"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
2.38959170914568e-18	0.324833647934774	0.133	0.037	9.35405674545077e-14	"6"	"SORD"
2.41821148942118e-18	0.620000541803592	0.104	0.025	9.46608887533921e-14	"6"	"TNFRSF18"
2.42466077329504e-18	0.163545197044989	0.303	0.124	9.49133459706343e-14	"6"	"CDKN1A"
2.44988827997668e-18	0.011462727765857	0.287	0.11	9.59008767196871e-14	"6"	"SLC38A10"
2.61051564018041e-18	0.0771663261810926	0.093	0.02	1.02188634734862e-13	"6"	"CAMKK2"
2.61844169264371e-18	0.0468814344248906	0.58	0.254	1.02498900058538e-13	"6"	"SDF4"
2.76044919753291e-18	0.014586502460354	0.245	0.089	1.08057783837426e-13	"6"	"TAB2"
2.81310802088402e-18	0.166971230973576	0.077	0.015	1.10119113477505e-13	"6"	"FAM156A"
2.83129367183386e-18	0.255712715506061	0.011	0	1.10830990783936e-13	"6"	"IGHJ6"
2.83129367183386e-18	0.113764855263223	0.011	0	1.10830990783936e-13	"6"	"KREMEN2"
2.83129367183386e-18	0.0753632649729878	0.011	0	1.10830990783936e-13	"6"	"KIF4B"
2.83129367183386e-18	0.042021126258982	0.011	0	1.10830990783936e-13	"6"	"RP11-798M19.3"
2.84082730332498e-18	0.0658574769806566	0.59	0.259	1.11204184788656e-13	"6"	"DAP3"
2.89171415337214e-18	0.182008415525873	0.035	0.003	1.13196150533753e-13	"6"	"CTSV"
2.92550249865225e-18	0.227677555863397	0.984	0.918	1.14518795309742e-13	"6"	"OAZ1"
3.02810842239041e-18	0.13803028685677	0.237	0.086	1.18535304194473e-13	"6"	"IFRD2"
3.11022874154205e-18	0.0398846855766857	0.191	0.063	1.21749904087664e-13	"6"	"SEC24D"
3.11454884693618e-18	0.180973386543173	0.04	0.004	1.21919014613317e-13	"6"	"IQCC"
3.15949621005288e-18	0.0171306672981624	0.165	0.051	1.2367847914252e-13	"6"	"WDR7"
3.17106586677651e-18	0.129528046697935	0.109	0.027	1.24131373354966e-13	"6"	"NLE1"
3.17693385999403e-18	0.0546523827187211	0.146	0.042	1.24361075949466e-13	"6"	"RABGEF1"
3.21058115205136e-18	0.250327879924552	0.801	0.408	1.2567819919705e-13	"6"	"TECR"
3.28788707172381e-18	0.146456446308414	0.266	0.101	1.28704339422629e-13	"6"	"SPRTN"
3.35330276830513e-18	0.0491419577812506	0.176	0.056	1.31265036865304e-13	"6"	"TRAPPC12"
3.65826676441996e-18	0.0409268452434299	0.168	0.052	1.43202852493219e-13	"6"	"FAM114A2"
3.70921474149061e-18	0.119060788157204	0.074	0.014	1.4519721105565e-13	"6"	"LACE1"
3.76315477446403e-18	0.203023632827212	0.045	0.005	1.47308693646394e-13	"6"	"AC099850.1"
3.76876481894615e-18	0.324572010738288	0.872	0.511	1.47528298837647e-13	"6"	"NDUFB9"
3.86636357034548e-18	0.0641890406949261	0.247	0.091	1.51348801961174e-13	"6"	"PIK3CG"
3.89034781002502e-18	0.00816874856106886	0.301	0.117	1.52287665023429e-13	"6"	"MKKS"
4.0091572286696e-18	0.242367262811781	0.066	0.011	1.56938459716271e-13	"6"	"KCNQ5"
4.06002893181472e-18	0.221170796670594	0.069	0.012	1.58929832535887e-13	"6"	"CXCL3"
4.06715859126726e-18	0.0361903783619493	0.184	0.06	1.59208923055157e-13	"6"	"C6orf106"
4.08619122873952e-18	0.233845861949178	0.133	0.037	1.59953955649009e-13	"6"	"KCNK6"
4.23225101938519e-18	0.00169426731469924	0.29	0.113	1.65671466153833e-13	"6"	"HMGCS1"
4.30345419325452e-18	0.0117447263927527	0.484	0.211	1.68458714394948e-13	"6"	"NAA50"
4.36291789627015e-18	0.0110429105753898	0.242	0.088	1.70786421049495e-13	"6"	"STX7"
4.37481242424513e-18	0.000808608294956881	0.473	0.203	1.71252032347076e-13	"6"	"STAU1"
4.3773522860591e-18	0.316805889882511	0.051	0.007	1.71351455237783e-13	"6"	"RAB31"
4.38158663899834e-18	0.0858363027424188	0.559	0.253	1.7151720898359e-13	"6"	"H2AFJ"
4.49856501476587e-18	0.103710555505945	0.263	0.1	1.7609632750301e-13	"6"	"SMYD2"
4.52216223775557e-18	0.0732620338638775	0.503	0.22	1.77020040796942e-13	"6"	"PRKCSH"
4.54630049236492e-18	0.0860927617270993	0.263	0.099	1.77964932773625e-13	"6"	"FBXO21"
4.61800315734233e-18	0.0428641302707991	0.199	0.067	1.80771733594166e-13	"6"	"PVRIG"
4.63286150134912e-18	0.0749498616812396	0.184	0.06	1.81353363470311e-13	"6"	"GTF2A1"
4.6533373899096e-18	0.0302291348436348	0.13	0.036	1.82154892128011e-13	"6"	"ETV6"
4.68602170022e-18	0.31812956995218	0.87	0.511	1.83434319455112e-13	"6"	"ARF5"
4.70713069038442e-18	0.329539998358042	0.114	0.029	1.84260630875098e-13	"6"	"NR5A2"
4.76730338752807e-18	0.0155962751890255	0.199	0.067	1.86616091104786e-13	"6"	"ABR"
4.79033714622509e-18	0.0664021022400649	0.223	0.079	1.87517747588981e-13	"6"	"PHKB"
4.82967875821462e-18	0.128929954505686	0.636	0.29	1.89057774990311e-13	"6"	"HMGN4"
4.8426488609401e-18	0.134382422440424	0.617	0.284	1.895654896615e-13	"6"	"C16orf13"
4.90746795546796e-18	0.352753694400437	0.136	0.039	1.92102833116793e-13	"6"	"TCAF1"
4.90813804747268e-18	0.168966888723461	0.09	0.02	1.92129063868318e-13	"6"	"ZNF287"
4.94073836194121e-18	0.169482215591662	0.128	0.035	1.93405203178189e-13	"6"	"UPF1"
5.05671630943561e-18	0.174607735445006	0.612	0.285	1.97945159932857e-13	"6"	"PRPF4B"
5.07437391958069e-18	0.122241084429009	0.093	0.021	1.98636367081986e-13	"6"	"UBFD1"
5.14740502191313e-18	0.124489462979426	0.133	0.037	2.0149516958279e-13	"6"	"IFT80"
5.28346988755939e-18	0.160257343726834	0.202	0.069	2.06821428748512e-13	"6"	"LYPLAL1"
5.29316142193726e-18	0.107803043083194	0.577	0.261	2.07200803861734e-13	"6"	"MTPN"
5.34420227787793e-18	0.145555676809255	0.144	0.042	2.09198798167532e-13	"6"	"DNAL4"
5.35200189346781e-18	0.0552303530639447	0.598	0.267	2.09504114119797e-13	"6"	"FXR1"
5.35651528039925e-18	0.379286211345181	0.101	0.024	2.09680790651229e-13	"6"	"NGFRAP1"
5.36359594023158e-18	0.228254084597915	0.106	0.026	2.09957963080365e-13	"6"	"RDH13"
5.61984587211943e-18	0.0166094726253851	0.34	0.138	2.19988866664115e-13	"6"	"ELL2"
5.64033706439716e-18	0.181252181638121	0.114	0.029	2.20790994385827e-13	"6"	"ROCK2"
5.72757248273389e-18	0.0850360616738002	0.229	0.082	2.24205824836618e-13	"6"	"EHD4"
5.80042464667242e-18	0.140311519682189	0.138	0.039	2.27057622793992e-13	"6"	"KCTD9"
5.90545344249045e-18	0.121373384992516	0.596	0.268	2.31168975006289e-13	"6"	"PDCD10"
5.94559648431321e-18	0.0153246099128237	0.271	0.103	2.32740374378441e-13	"6"	"MAPKAP1"
6.03285375294523e-18	0.0860593744061847	0.362	0.15	2.36156060159041e-13	"6"	"RB1"
6.17110985615755e-18	0.0826784766379357	0.287	0.112	2.41568095319287e-13	"6"	"TRPS1"
6.22374011353994e-18	0.0731342837300415	0.168	0.053	2.43628306744521e-13	"6"	"UBE3C"
6.34015297225669e-18	0.005021648807778	0.343	0.14	2.48185288098988e-13	"6"	"LARS"
6.4407970121975e-18	0.206386686681846	0.117	0.03	2.52124999042471e-13	"6"	"MAPK3"
6.63200046353023e-18	0.0286421507903488	0.338	0.137	2.59609658144891e-13	"6"	"ZNF131"
6.66764663343484e-18	0.0127305230827872	0.202	0.069	2.61005027465807e-13	"6"	"PNPLA6"
6.73604559586342e-18	0.149922642693726	0.582	0.271	2.63682504850074e-13	"6"	"PSMB8-AS1"
6.82232495709294e-18	0.0791530848134208	0.17	0.054	2.67059910445403e-13	"6"	"SUN1"
7.04765387948444e-18	0.000186793280419373	0.184	0.06	2.75880411112419e-13	"6"	"KCTD18"
7.05124961544315e-18	0.0599075758634791	0.25	0.093	2.76021166196522e-13	"6"	"YLPM1"
7.11006451338727e-18	0.255145313336703	0.891	0.815	2.78323475376545e-13	"6"	"ATP5G2"
7.21426735126143e-18	0.0647895835964503	0.112	0.028	2.82402495465129e-13	"6"	"DUS2"
7.33716269168284e-18	0.0348877771394351	0.556	0.249	2.87213233565925e-13	"6"	"KDM5A"
7.34579317956041e-18	0.294930395016612	0.915	0.654	2.87551074013892e-13	"6"	"CAP1"
7.77946670441696e-18	0.003333054979342	0.301	0.118	3.04527224144402e-13	"6"	"GATAD2B"
7.8140405862333e-18	0.0905275907595771	0.056	0.008	3.05880618748103e-13	"6"	"SLC17A9"
7.84066719686562e-18	0.0786104581034555	0.149	0.044	3.06922917421305e-13	"6"	"BRF2"
8.03447070177522e-18	0.271161453139718	0.923	0.7	3.14509355620991e-13	"6"	"HNRNPC"
8.09936649002044e-18	0.0781569206535255	0.101	0.024	3.1704970125185e-13	"6"	"MRGBP"
8.50857306834854e-18	0.234873601634524	0.763	0.391	3.33068092760503e-13	"6"	"NOP58"
8.90719785686582e-18	0.26794641922495	0.707	0.347	3.48672260107013e-13	"6"	"NDUFC1"
9.36143425558654e-18	0.341661477101056	0.069	0.013	3.66453343934935e-13	"6"	"PALB2"
9.45536836473912e-18	0.0698701118588443	0.168	0.053	3.70130394637713e-13	"6"	"FBXO25"
9.64408312922055e-18	0.240526375938638	0.13	0.036	3.77517634093339e-13	"6"	"SSFA2"
9.94319686042958e-18	0.0664748061421943	0.314	0.127	3.89226441101516e-13	"6"	"ITPR1"
1.00025069582195e-17	0.220982429495924	0.181	0.06	3.91548134879501e-13	"6"	"LACTB2"
1.0171787061177e-17	0.0222893062632981	0.25	0.093	3.98174604509772e-13	"6"	"UBXN2A"
1.0274681264584e-17	0.196764543846554	0.101	0.024	4.02202398102143e-13	"6"	"PLEKHM2"
1.057420245885e-17	0.0403572199352655	0.303	0.12	4.13927155251683e-13	"6"	"LMO4"
1.0581366805353e-17	0.33922335683938	0.173	0.056	4.14207603595545e-13	"6"	"AIG1"
1.05918730228135e-17	0.125443214304979	0.697	0.328	4.14618869478036e-13	"6"	"EIF1AX"
1.14238610895593e-17	0.105363214968551	0.051	0.007	4.471870423508e-13	"6"	"NR1H3"
1.14637802108637e-17	0.0207094610559848	0.282	0.11	4.48749676354261e-13	"6"	"KLHDC4"
1.15048872552169e-17	0.13781696176075	0.16	0.05	4.50358811605467e-13	"6"	"PHRF1"
1.17202891872396e-17	0.146129392339681	0.035	0.003	4.58790720234493e-13	"6"	"LINC00423"
1.19154640622082e-17	0.20894545475919	0.037	0.004	4.6643084071514e-13	"6"	"RNF32"
1.21831331609833e-17	0.0687083503496573	0.197	0.067	4.76908747586691e-13	"6"	"CTNNA1"
1.25212656728522e-17	0.112292737236539	0.133	0.038	4.90144944763797e-13	"6"	"LMBRD2"
1.26819029024834e-17	0.195759233388245	0.061	0.01	4.96433089117714e-13	"6"	"MIR9-3HG"
1.3062654144687e-17	0.0788863404355742	0.128	0.035	5.11337596493773e-13	"6"	"GYS1"
1.30769973500784e-17	0.249133026447279	0.745	0.368	5.11899061268819e-13	"6"	"AP2M1"
1.32620260938292e-17	0.104623861740911	0.061	0.01	5.19142011442946e-13	"6"	"IQCE"
1.32751588761069e-17	0.0759345329178296	0.146	0.043	5.19656094205203e-13	"6"	"OSBP"
1.38692530408596e-17	0.0256330162496351	0.343	0.141	5.4291191028445e-13	"6"	"ARL16"
1.39859006655165e-17	0.297277831991383	0.133	0.038	5.47478081551645e-13	"6"	"GTSF1"
1.43359261246766e-17	0.71506234725653	0.043	0.005	5.61179828150465e-13	"6"	"CXCL10"
1.46177205893014e-17	0.174909842491825	0.684	0.323	5.72210672468202e-13	"6"	"HNRNPH1"
1.49009538009117e-17	0.123176341842609	0.09	0.02	5.83297836536689e-13	"6"	"SLX4IP"
1.58328350673956e-17	0.295253951015846	0.912	0.549	6.19776328713201e-13	"6"	"NEDD8"
1.59942624362432e-17	0.0371775211166052	0.38	0.163	6.26095403066742e-13	"6"	"ICOS"
1.60367475600337e-17	0.0647968787773525	0.136	0.039	6.27758483237518e-13	"6"	"FAM193A"
1.62256996581225e-17	0.287044194075475	0.995	0.991	6.35155013117204e-13	"6"	"RPLP0"
1.62746181095229e-17	0.013549842959647	0.287	0.112	6.37069925897274e-13	"6"	"SRPRB"
1.66498039507648e-17	0.0780457075579627	0.418	0.178	6.5175657565269e-13	"6"	"NIFK"
1.66783414065377e-17	0.069451793964787	0.104	0.025	6.52873674358919e-13	"6"	"DHX33"
1.68994720551703e-17	0.0304795159460129	0.524	0.232	6.61529833599641e-13	"6"	"NECAP2"
1.80116671662372e-17	0.161713540277344	0.157	0.048	7.05066711222354e-13	"6"	"VAC14"
1.85212972453353e-17	0.198900753554704	0.101	0.024	7.25016180668648e-13	"6"	"PIGV"
1.88948130447371e-17	0.0414125721788083	0.21	0.074	7.39637456636235e-13	"6"	"SLC9A8"
1.90483144870287e-17	0.429511419703454	0.795	0.575	7.4564627059474e-13	"6"	"CNN2"
1.94473676108215e-17	0.2159596900011	0.085	0.018	7.61267205125607e-13	"6"	"MBTPS2"
1.96641648407179e-17	0.0525435462183572	0.574	0.259	7.697537326899e-13	"6"	"GRSF1"
1.98449422341315e-17	0.141532439109251	0.489	0.224	7.76830263755078e-13	"6"	"CD320"
1.99099515709334e-17	0.160273693649882	0.053	0.008	7.79375054244188e-13	"6"	"RPP25"
2.0427910306074e-17	0.204620069305535	0.721	0.346	7.99650548931268e-13	"6"	"PDCD6"
2.08278720280777e-17	0.0691771274006983	0.181	0.06	8.153070505391e-13	"6"	"GTF2H2C"
2.10620696558759e-17	0.0920579063431655	0.016	0	8.24474716679262e-13	"6"	"ARMC12"
2.11583146921526e-17	0.235115610688376	0.069	0.013	8.28242228624313e-13	"6"	"RFESD"
2.11901904531704e-17	0.236740790606351	0.096	0.022	8.29490005289354e-13	"6"	"PRMT6"
2.13755958205886e-17	0.0508940392015074	0.441	0.194	8.36747698396939e-13	"6"	"ZNF644"
2.13760877656946e-17	0.0828107017622128	0.125	0.034	8.36766955588115e-13	"6"	"CHCHD4"
2.19535763357452e-17	0.112086269782203	0.513	0.236	8.59372745662745e-13	"6"	"SLC20A1"
2.22671630329929e-17	0.0402129689327539	0.593	0.265	8.71648096926508e-13	"6"	"CWC15"
2.25909604851175e-17	0.0607452319825945	0.173	0.056	8.84323148189923e-13	"6"	"CTD-3138B18.5"
2.28562608038253e-17	0.179665569942963	0.487	0.23	8.94708329165741e-13	"6"	"CCDC109B"
2.31680495082748e-17	0.0291668228066043	0.487	0.216	9.06913298001418e-13	"6"	"NXT1"
2.34595389724598e-17	0.0384205272904625	0.596	0.267	9.1832365307694e-13	"6"	"CPNE1"
2.35843790209481e-17	0.0752324086879091	0.54	0.245	9.23210516775014e-13	"6"	"LASP1"
2.37201887576982e-17	0.167987987431092	0.024	0.001	9.28526788920097e-13	"6"	"SCAMP5"
2.44865219533956e-17	0.137860169631915	0.096	0.022	9.58524901865671e-13	"6"	"GM2A"
2.4939592086935e-17	0.0824212107519156	0.104	0.025	9.76260332243069e-13	"6"	"LARS2"
2.53181494947399e-17	0.106553778866258	0.33	0.137	9.91078961971593e-13	"6"	"UBTF"
2.55087440378817e-17	0.158312542979759	0.027	0.002	9.98539785362879e-13	"6"	"AC011893.3"
2.58894070063143e-17	0.0761583934592918	0.106	0.027	1.01344083726217e-12	"6"	"PDDC1"
2.59317496085776e-17	0.0218869708558608	0.495	0.221	1.01509833842777e-12	"6"	"TMF1"
2.59588802610822e-17	0.117940817610883	0.027	0.002	1.01616036782006e-12	"6"	"WBSCR27"
2.61484721974851e-17	0.0835103376637734	0.221	0.08	1.02358194417055e-12	"6"	"CEP290"
2.63016167453691e-17	0.166498389968944	0.027	0.002	1.02957678749747e-12	"6"	"LRRC36"
2.6404107714017e-17	0.22463996438135	0.13	0.037	1.0335887964652e-12	"6"	"KMT5C"
2.65034296902837e-17	0.00916062064107603	0.391	0.166	1.03747675522616e-12	"6"	"FAM208A"
2.66096895351203e-17	0.0720095033276151	0.157	0.049	1.04163629685228e-12	"6"	"ALAD"
2.69001221078348e-17	0.0170022426722962	0.184	0.061	1.05300527991119e-12	"6"	"DLG1"
2.77135377088271e-17	0.079330749059723	0.162	0.051	1.08484643361204e-12	"6"	"TRMT11"
2.81293703204391e-17	0.0629245388837898	0.197	0.068	1.10112420119359e-12	"6"	"CLASP1"
3.03465730868983e-17	0.0426779817877929	0.505	0.222	1.18791660348663e-12	"6"	"WBSCR22"
3.05131061885552e-17	0.0853332516623455	0.093	0.021	1.19443554175099e-12	"6"	"ZNF257"
3.11247934973192e-17	0.0795405078265168	0.181	0.06	1.21838004145256e-12	"6"	"METTL2B"
3.18501139830033e-17	0.223231449173192	0.731	0.354	1.24677271186466e-12	"6"	"TOMM22"
3.1868382988357e-17	0.138752436693339	0.114	0.03	1.24748785207923e-12	"6"	"GRAMD3"
3.35786858580489e-17	0.104313473462921	0.168	0.054	1.31443765791332e-12	"6"	"ZUFSP"
3.36501338751376e-17	0.10140838020645	0.106	0.027	1.31723449054226e-12	"6"	"SETD9"
3.38541132973455e-17	0.0465197941015689	0.197	0.068	1.32521926502459e-12	"6"	"NBAS"
3.42365780975281e-17	0.268366846830221	0.755	0.4	1.34019084962774e-12	"6"	"VDAC2"
3.45842588111184e-17	0.297081102350135	0.066	0.012	1.35380081116123e-12	"6"	"NEDD4"
3.6093534436621e-17	0.114348709469567	0.069	0.013	1.41288140552153e-12	"6"	"PKD2"
3.86436707450987e-17	0.279884447398027	0.088	0.02	1.51270649131689e-12	"6"	"CLIC4"
3.97594069190139e-17	0.0954716106593547	0.218	0.079	1.5563819838448e-12	"6"	"ZNF75A"
4.11588033912817e-17	0.18503831926691	0.261	0.102	1.61116135875172e-12	"6"	"BLVRB"
4.13019655080457e-17	0.0570691796173619	0.141	0.042	1.61676543981245e-12	"6"	"PHF10"
4.18999658588444e-17	0.104205804179934	0.255	0.098	1.64017416354446e-12	"6"	"DYNLL2"
4.19065526564151e-17	0.0723646105783584	0.186	0.063	1.64043200373537e-12	"6"	"C2orf69"
4.37137860916482e-17	0.00218452501722571	0.505	0.221	1.71117615655757e-12	"6"	"GOLPH3"
4.39051425486788e-17	0.000317104452150607	0.189	0.064	1.71866680506803e-12	"6"	"ZHX1"
4.43398701983696e-17	0.183034034555792	0.077	0.016	1.73568421891518e-12	"6"	"CHST2"
4.43674408622006e-17	0.318017746105766	0.069	0.013	1.73676347255084e-12	"6"	"CXorf21"
4.45393541376118e-17	0.180203801472316	0.035	0.003	1.74349301771681e-12	"6"	"CTB-193M12.5"
4.46121231424324e-17	0.0709625366585727	0.106	0.027	1.74634156041052e-12	"6"	"E2F6"
4.5413829918274e-17	0.235144433912691	0.75	0.375	1.77772437215083e-12	"6"	"RPN2"
4.57591123496301e-17	0.29187775392175	0.093	0.022	1.79124045292627e-12	"6"	"CCDC61"
4.71322659011562e-17	0.332113786116562	0.048	0.007	1.84499254870076e-12	"6"	"GNG7"
4.7138833604381e-17	0.0411042361711862	0.471	0.209	1.8452496414435e-12	"6"	"SH3BP1"
4.74501719645384e-17	0.0802691731982395	0.186	0.063	1.85743698155186e-12	"6"	"TLE3"
4.74511543334227e-17	0.283843943585737	0.069	0.013	1.85747543638183e-12	"6"	"CMPK2"
4.83181993890664e-17	0.215977628431586	0.173	0.057	1.89141591508501e-12	"6"	"ANTXR2"
4.97681484818548e-17	0.0360234063831817	0.191	0.066	1.94817417232221e-12	"6"	"TSPAN17"
5.03236202005765e-17	0.25247198165796	0.088	0.02	1.96991811275157e-12	"6"	"OPN3"
5.07321632764848e-17	0.112808854599604	0.117	0.031	1.985910531458e-12	"6"	"MLLT11"
5.17591065975496e-17	0.0323467863742049	0.173	0.057	2.02611022776108e-12	"6"	"ANKIB1"
5.20302444713851e-17	0.128614555647129	0.051	0.007	2.03672391983237e-12	"6"	"RP11-126K1.6"
5.40161341903298e-17	0.207926739466525	0.056	0.009	2.11446157288046e-12	"6"	"ZNF341"
5.46773906176573e-17	0.0531219921699284	0.524	0.237	2.14034645572819e-12	"6"	"KRAS"
5.52298918776718e-17	0.0685587220477819	0.247	0.094	2.16197411755146e-12	"6"	"PRKAG2"
5.72471101213032e-17	0.0471384923634626	0.16	0.051	2.24093812569841e-12	"6"	"RCL1"
6.03468319005536e-17	0.0190579087412732	0.165	0.053	2.36227673474717e-12	"6"	"FKBP15"
6.06415301144769e-17	0.11061335217236	0.138	0.041	2.3738126963312e-12	"6"	"TAB1"
6.15087705853937e-17	0.00474082711914692	0.202	0.071	2.40776082456524e-12	"6"	"ZNF836"
6.18118475480009e-17	0.0744978235910614	0.146	0.045	2.41962477226649e-12	"6"	"CCDC58"
6.27132095176631e-17	0.145282275062462	0.088	0.02	2.45490858656892e-12	"6"	"GNE"
6.29616624925171e-17	0.289268695308892	0.832	0.483	2.46463427826958e-12	"6"	"HNRNPU"
6.36115607230095e-17	0.272270265299452	0.12	0.033	2.49007454450221e-12	"6"	"C21orf33"
6.48648763579392e-17	0.0146891921091949	0.231	0.086	2.53913558503153e-12	"6"	"TRMT61B"
6.55730273216808e-17	0.025364691284477	0.511	0.229	2.56685615450719e-12	"6"	"FAM204A"
6.7576323897496e-17	0.00730257900668896	0.184	0.062	2.64527519896748e-12	"6"	"RAD17"
6.82910881511143e-17	0.0428312200879293	0.122	0.034	2.67325464567537e-12	"6"	"GORAB"
7.07511728320442e-17	0.0441020770241334	0.202	0.071	2.76955466051037e-12	"6"	"PGS1"
7.2042594858382e-17	0.0214757186003032	0.215	0.078	2.82010737573136e-12	"6"	"TRIM14"
7.21903509590324e-17	0.0941766509360115	0.588	0.271	2.82589128829133e-12	"6"	"USP16"
7.22755881380075e-17	0.0953292954791551	0.207	0.074	2.82922789766231e-12	"6"	"POMC"
7.30135265486749e-17	0.157875533904897	0.136	0.04	2.85811449674788e-12	"6"	"EFTUD1"
7.55756352500621e-17	0.0137840101859295	0.237	0.089	2.95840824186368e-12	"6"	"TBP"
7.71159938491698e-17	0.00767204719343462	0.231	0.086	3.01870557922575e-12	"6"	"VPS33A"
7.96604988535477e-17	0.169766823090931	0.636	0.322	3.11831022762213e-12	"6"	"SIT1"
8.18773070501967e-17	0.0758553125317383	0.128	0.036	3.20508718447995e-12	"6"	"KLC2"
8.43362621455201e-17	0.00758949659467634	0.181	0.061	3.30134298168639e-12	"6"	"GPATCH3"
8.74975404598803e-17	0.108997933820201	0.122	0.034	3.42509122130201e-12	"6"	"FECH"
8.75556173550145e-17	0.155012741323146	0.09	0.021	3.42736464136204e-12	"6"	"ABCB10"
8.85402729301246e-17	0.219392220454966	0.069	0.013	3.46590898384973e-12	"6"	"RP11-96H19.1"
8.876597207885e-17	0.0285477262805467	0.234	0.088	3.47474397702658e-12	"6"	"MAPKAPK5"
8.88261310394376e-17	0.0508627996257854	0.548	0.248	3.47709889953879e-12	"6"	"STARD7"
9.04132764965537e-17	0.078393227898391	0.074	0.015	3.5392277084576e-12	"6"	"COA7"
9.08056394442135e-17	0.0218096757964645	0.149	0.046	3.55458675604374e-12	"6"	"IDE"
9.46831726274509e-17	0.109588778128511	0.465	0.208	3.70637279250157e-12	"6"	"BDP1"
9.64754825806906e-17	0.254023056322767	0.072	0.014	3.77653276562113e-12	"6"	"STPG1"
9.76289421109613e-17	0.260817628551991	0.056	0.009	3.82168493893358e-12	"6"	"FADS2"
9.86595588036048e-17	0.0931230867899875	0.12	0.033	3.86202842936711e-12	"6"	"TRAF3IP2"
9.98557682767779e-17	0.157289169640334	0.077	0.016	3.90885404919447e-12	"6"	"ZNF681"
1.07933341497046e-16	0.039961868179351	0.165	0.053	4.22505065290186e-12	"6"	"NAA35"
1.08309583170057e-16	0.0824883102564788	0.141	0.042	4.2397786331919e-12	"6"	"FHOD1"
1.08310336953017e-16	0.218053110105903	0.152	0.048	4.23980814002584e-12	"6"	"ZNF718"
1.09693190778356e-16	0.0480474468819947	0.146	0.045	4.29393995301873e-12	"6"	"ARRDC1-AS1"
1.10380655641691e-16	0.0543368389866365	0.162	0.052	4.32085076509399e-12	"6"	"CMTR1"
1.13653423376045e-16	0.197704265795228	0.064	0.011	4.44896325805529e-12	"6"	"PRSS21"
1.14675795826064e-16	0.158842399870757	0.136	0.04	4.48898402761126e-12	"6"	"BBS4"
1.1954121604109e-16	0.0207773438813346	0.178	0.06	4.67944090192845e-12	"6"	"AEBP2"
1.20044570056326e-16	0.0480379598282954	0.146	0.045	4.69914469485487e-12	"6"	"CCDC127"
1.20094919598674e-16	0.138274142222464	0.093	0.022	4.7011156276901e-12	"6"	"ETV7"
1.20511592516821e-16	0.271194854172468	0.941	0.716	4.71742628907097e-12	"6"	"SOD1"
1.21666436469901e-16	0.361067436917326	0.09	0.021	4.76263265561429e-12	"6"	"TBXAS1"
1.2246734530862e-16	0.00468682756289485	0.189	0.065	4.79398423210593e-12	"6"	"GPATCH2"
1.25898740254023e-16	0.0109565598809681	0.245	0.094	4.92830618724373e-12	"6"	"LDLRAD4"
1.28347861451632e-16	0.0690761772838131	0.13	0.038	5.02417703652414e-12	"6"	"FAM118B"
1.31298477004253e-16	0.0898465767073897	0.598	0.272	5.13967888233147e-12	"6"	"PPP6C"
1.34651285213811e-16	0.0879459848252307	0.596	0.276	5.27092455969462e-12	"6"	"COMMD7"
1.36970362174343e-16	0.0589764185485782	0.176	0.059	5.36170482731464e-12	"6"	"BIN3"
1.37662929358004e-16	0.10604516349179	0.045	0.006	5.38881536971905e-12	"6"	"CTD-2012K14.6"
