"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"names"	"Difference"
3.55572420770439e-76	-0.50905185114775	0.208	0.403	1.60249378592822e-71	"CTD-3252C9.4"	-0.195
3.93071678569059e-76	0.359813991226612	0.616	0.38	1.77149544097503e-71	"ZNF207"	0.236
1.07783305458943e-75	-0.324533880781577	0.952	0.97	4.85757801042362e-71	"UBC"	-0.018
1.80101044865013e-75	-0.346795357068982	0.113	0.301	8.11679388997643e-71	"PPP1R10"	-0.188
5.7810437867631e-75	0.296821370172976	0.489	0.249	2.60540081381839e-70	"PRNP"	0.24
1.38044581723738e-74	0.297848855574512	0.918	0.847	6.22139320912544e-70	"NPC2"	0.0710000000000001
2.19309757824537e-74	-0.350228044695767	0.1	0.275	9.88385216563625e-70	"TNFAIP8L2"	-0.175
5.15619465011609e-74	0.289538346507027	0.867	0.722	2.32379380491432e-69	"SUB1"	0.145
1.6474035676012e-73	-0.414617989533736	0.428	0.599	7.42451839846509e-69	"BLOC1S1"	-0.171
2.98190369601594e-73	-0.296538255903127	0.045	0.193	1.34388435772046e-68	"THAP2"	-0.148
1.74449707040138e-72	-0.320892885570126	0.059	0.215	7.86209939688496e-68	"FRAT2"	-0.156
1.7557425793775e-72	-0.336345989813789	0.117	0.298	7.91278065673854e-68	"NENF"	-0.181
3.41770242954254e-72	0.145889597719188	0.975	0.993	1.54029013094623e-67	"RPL26"	-0.018
7.63417570111727e-72	-0.454897673124566	0.229	0.415	3.44057030497953e-67	"MSRB1"	-0.186
1.13071427280294e-71	-0.450734182518788	0.53	0.648	5.09590308466827e-67	"POU2F2"	-0.118
3.24946123171848e-71	-0.397415282111306	0.566	0.698	1.46446718791089e-66	"GLRX"	-0.132
3.39368833958532e-71	-0.328367221836179	0.8	0.833	1.52946746088431e-66	"LIMD2"	-0.0329999999999999
4.79787584503919e-71	0.534185506590552	0.832	0.688	2.16230668584226e-66	"CRIP1"	0.144
6.73307678999649e-71	0.341317960763967	0.454	0.234	3.03446304771562e-66	"PIM3"	0.22
1.1835802986692e-70	0.302158191112067	0.999	0.998	5.33415969004233e-66	"MT-ND1"	0.001
2.13501133537311e-70	0.317192329844054	0.629	0.403	9.62206908625952e-66	"BNIP2"	0.226
4.14208046649324e-70	-0.306289809912071	0.821	0.863	1.86675282463917e-65	"GNAI2"	-0.042
5.4433753821489e-70	-0.315526577062983	0.832	0.878	2.45322041722686e-65	"PYCARD"	-0.046
5.56360372900625e-70	-0.392826918903952	0.635	0.726	2.50740492858854e-65	"ZFAND5"	-0.091
1.56785050348031e-69	-0.2448920530607	0.925	0.966	7.06598864908506e-65	"ARPC1B"	-0.0409999999999999
2.50465100853413e-69	-0.303799630322479	0.046	0.191	1.12879611652616e-64	"PLEKHG2"	-0.145
4.47092800239453e-69	-0.195948166370369	0.012	0.126	2.01495783211917e-64	"AF213884.2"	-0.114
7.61448937571301e-69	0.308132742107501	0.332	0.134	3.43169807184634e-64	"FAM91A1"	0.198
1.3831885930942e-68	-0.247466538015328	0.021	0.144	6.23375435135693e-64	"CTD-2562J15.6"	-0.123
4.31598593917773e-68	0.270577555231681	0.898	0.795	1.94512854306862e-63	"C14orf2"	0.103
5.07772491006629e-68	-0.393755541946385	0.134	0.309	2.28842906246868e-63	"MYLIP"	-0.175
7.94829535289938e-68	0.174661141250229	0.118	0.005	3.58213774964469e-63	"SULT1A2"	0.113
1.06490938499703e-67	0.263565230245098	0.286	0.101	4.79933361630461e-63	"MGAT4A"	0.185
2.40447708773288e-67	0.220502649195995	0.141	0.016	1.08364973389945e-62	"TNFRSF12A"	0.125
2.52961297201487e-67	0.307347412683332	0.845	0.684	1.14004597422766e-62	"ASAH1"	0.161
4.70900712492464e-67	-0.302264122118573	0.044	0.181	2.12225533106104e-62	"FRAT1"	-0.137
6.2718372484842e-67	0.329680402510319	0.469	0.247	2.82659161114686e-62	"MEF2A"	0.222
1.16411074303725e-66	-0.4266279029227	0.562	0.675	5.24641429672028e-62	"TNFAIP2"	-0.113
1.75616759279755e-66	0.450563786386149	0.464	0.262	7.91469610722e-62	"PLIN2"	0.202
2.62166652076611e-66	0.318917008580786	0.632	0.405	1.18153266757887e-61	"TUBB"	0.227
3.26352228856722e-66	-0.394577931932794	0.553	0.669	1.47080422501147e-61	"DDT"	-0.116
3.97206956753748e-66	0.27307184311665	0.873	0.741	1.79013231269779e-61	"YWHAZ"	0.132
4.03005758392282e-66	0.331588992389614	0.679	0.445	1.81626635192233e-61	"CELF2"	0.234
5.02663685774527e-66	-0.294888077356529	0.064	0.215	2.26540469904864e-61	"RP11-707G18.1"	-0.151
1.32000398826231e-65	-0.390951308955965	0.584	0.702	5.94899397430058e-61	"HCK"	-0.118
1.96802176977966e-65	0.266021896778144	0.48	0.255	8.86948051204295e-61	"GNG10"	0.225
2.52928503547906e-65	0.289698647072803	0.583	0.346	1.1398981797897e-60	"RIOK3"	0.237
3.26954777269784e-65	0.257735781871299	0.36	0.161	1.47351979019946e-60	"SERTAD3"	0.199
4.92068004738312e-65	0.238071132613447	0.236	0.072	2.21765208375463e-60	"GMFB"	0.164
8.8773777567953e-65	-0.403601111121368	0.409	0.569	4.00085660743251e-60	"FAM65B"	-0.16
1.1625359757192e-64	0.338809300673428	0.862	0.694	5.2393171353713e-60	"RBM39"	0.168
1.25392676148491e-64	-0.369665120858975	0.559	0.687	5.65119712866017e-60	"BRI3"	-0.128
1.26950740379145e-64	-0.301541215338178	0.087	0.247	5.72141596740733e-60	"HSPA1A"	-0.16
5.07751260240011e-64	0.445471073494407	0.502	0.293	2.28833337964968e-59	"AHR"	0.209
5.44673696835521e-64	-0.211882083769026	0.015	0.124	2.45473541689833e-59	"HIST2H2AA3"	-0.109
5.79640503078712e-64	0.289586841295557	0.461	0.242	2.61232381927514e-59	"CARD19"	0.219
1.32332634727216e-63	0.324579599977952	0.875	0.731	5.96396718188619e-59	"TAGLN2"	0.144
5.19012083974365e-63	0.436268050732477	0.693	0.503	2.33908366005567e-58	"MAFB"	0.19
9.00291467616404e-63	0.267818911075278	0.881	0.772	4.05743358625361e-58	"CDC42"	0.109
9.17264841850495e-63	-0.280847398950866	0.051	0.188	4.13392918925181e-58	"SNHG12"	-0.137
1.02881024436748e-62	0.340327832271826	0.486	0.279	4.63664200931535e-58	"NRROS"	0.207
2.39978597722915e-62	0.149521465736287	0.096	0	1.08153554421763e-57	"KDM5D"	0.096
3.62346284514119e-62	0.383650578562606	0.741	0.556	1.63302223504823e-57	"IFNGR2"	0.185
5.7982414208986e-62	0.257090496101687	0.331	0.144	2.61315144357058e-57	"TMEM167B"	0.187
1.19554513746924e-61	0.257369075152575	0.944	0.945	5.38808282554638e-57	"LGALS1"	-0.001
1.38498639998671e-61	-0.181652911626936	0.009	0.107	6.24185670746009e-57	"PLK2"	-0.098
7.30962048253544e-61	0.139462696964538	0.094	0	3.29429975906907e-56	"ZFY"	0.094
8.531179875066e-61	-0.263613231457476	0.887	0.949	3.84483214609474e-56	"GPX1"	-0.0619999999999999
1.19148630003223e-60	-0.502793712434699	0.184	0.341	5.36979045698526e-56	"NEU1"	-0.157
2.4461044207929e-60	0.297453267139325	0.55	0.328	1.10241034036294e-55	"STX11"	0.222
5.07726296560218e-60	-0.56849449935361	0.037	0.159	2.28822087333759e-55	"EREG"	-0.122
5.42036461216529e-60	0.276560404875783	0.374	0.177	2.44284992341065e-55	"FNIP1"	0.197
5.55733377198541e-60	0.255299212178375	0.891	0.776	2.50457918435838e-55	"RBM3"	0.115
8.21301012139359e-60	0.153973919252861	0.993	0.995	3.70143940150966e-55	"EIF1"	-0.002
1.02852157052438e-59	0.264859623322859	0.205	0.058	4.63534101403928e-55	"ATP13A3"	0.147
1.23054396500628e-59	-0.433040642074664	0.348	0.509	5.54581554149028e-55	"HMGB2"	-0.161
1.51078159020762e-59	0.32983556615525	0.418	0.224	6.80879047074772e-55	"LIPA"	0.194
2.39085524302455e-59	-0.224275932737768	0.032	0.152	1.07751064092631e-54	"CH507-42P11.8"	-0.12
9.07754943401589e-59	-0.380161542651371	0.264	0.433	4.09106997892228e-54	"AKNA"	-0.169
3.2780212598928e-58	0.154160275756409	0.99	0.997	1.47733862140849e-53	"TMSB4X"	-0.00700000000000001
3.92891671118046e-58	-0.393750091911873	0.239	0.405	1.77068418339481e-53	"SLC16A3"	-0.166
4.40975346858729e-58	0.201384531842778	0.939	0.932	1.98738769322292e-53	"BTF3"	0.0069999999999999
5.4012762718666e-58	0.249677833771431	0.249	0.091	2.43424719020484e-53	"SLC25A25"	0.158
8.55959144164621e-58	-0.368006143469535	0.402	0.549	3.85763667092111e-53	"ARHGAP30"	-0.147
2.22125193354416e-57	-0.825666344067866	0.015	0.115	1.00107382140968e-52	"CCL4"	-0.1
2.44190381395768e-57	0.192730023030476	0.13	0.018	1.10051721087445e-52	"NAB2"	0.112
3.79588157465484e-57	0.29664928125779	0.681	0.479	1.71072790806544e-52	"CMTM6"	0.202
4.05785748802322e-57	0.301770157261197	0.231	0.079	1.8287952127023e-52	"CTSL"	0.152
4.48184071003315e-57	0.25415034090105	0.222	0.073	2.01987597119774e-52	"NECAP1"	0.149
9.64350965783625e-57	-0.231239960400972	0.019	0.123	4.34613693259364e-52	"CTD-2035E11.3"	-0.104
1.27488494658145e-56	0.310166676420495	0.82	0.696	5.74565147725327e-52	"EVI2B"	0.124
1.94873535370906e-56	-0.426222733650237	0.368	0.511	8.78256049209599e-52	"YME1L1"	-0.143
4.75393317275705e-56	0.243645842733733	0.512	0.297	2.14250260229815e-51	"DNAJB6"	0.215
1.01875597247282e-55	0.269560113920161	0.802	0.625	4.59132941674052e-51	"HNRNPC"	0.177
1.09970870272501e-55	-0.375702803643122	0.248	0.41	4.95616718144107e-51	"SMCO4"	-0.162
1.15056296287533e-55	0.29351682329593	0.608	0.385	5.18535716108655e-51	"UPP1"	0.223
2.66467378864542e-55	0.30307071332725	0.479	0.275	1.20091518306672e-50	"CTNNB1"	0.204
3.83113264819431e-55	0.229858477568632	0.233	0.082	1.72661486188821e-50	"SAMD8"	0.151
3.95168101980291e-55	0.322793928388486	0.431	0.233	1.78094360200478e-50	"TLE3"	0.198
6.59480834225189e-55	-0.220330430722046	0.004	0.086	2.97214822368608e-50	"TNFAIP6"	-0.082
6.66891532567208e-55	-0.298841214196848	0.037	0.153	3.00554675897389e-50	"PTGS2"	-0.116
8.05551941703387e-55	-0.158305938959427	0.004	0.087	3.63046149086882e-50	"SOCS1"	-0.083
9.80264761822264e-55	0.24721210855348	0.336	0.155	4.41785722858058e-50	"DCTN4"	0.181
1.03052066340489e-54	-0.395319851602637	0.634	0.704	4.64435052583314e-50	"HSPA8"	-0.07
1.37032805189882e-54	0.219975826931417	0.182	0.05	6.17579446429761e-50	"GPRIN3"	0.132
1.37390952372199e-54	0.277286446472068	0.666	0.464	6.19193544151028e-50	"RSL24D1"	0.202
1.82699730947725e-54	-0.452676760766795	0.14	0.291	8.23391147435205e-50	"CES1"	-0.151
2.78516054342806e-54	0.31492009995658	0.61	0.403	1.25521615371216e-49	"BCLAF1"	0.207
2.97606584880594e-54	0.211863352122105	0.969	0.976	1.34125335673986e-49	"RPS6"	-0.00700000000000001
3.93838743442554e-54	-0.315283199773076	0.163	0.326	1.7749524489469e-49	"JUP"	-0.163
5.33041642946414e-54	-0.377607581691825	0.206	0.364	2.4023120764309e-49	"PMAIP1"	-0.158
5.7886788328654e-54	0.299304518396388	0.942	0.899	2.60884177639578e-49	"EMP3"	0.0429999999999999
1.85492222911186e-53	0.222801834231271	0.935	0.867	8.35976350216131e-49	"TPM3"	0.0680000000000001
1.99978626220371e-53	0.269742928055515	0.426	0.231	9.01263672649968e-49	"CSGALNACT2"	0.195
3.88324515830825e-53	0.429342282370258	0.955	0.936	1.75010092794636e-48	"HLA-DRA"	0.0189999999999999
4.53881613980301e-53	0.465824929959346	0.886	0.819	2.04555365788642e-48	"HLA-DRB5"	0.0670000000000001
4.6404587414833e-53	-0.269551527690576	0.098	0.242	2.0913619456117e-48	"SRM"	-0.144
1.08371027785549e-52	0.166984719283202	0.965	0.983	4.88406548023912e-48	"RPL15"	-0.018
1.10925597231239e-52	-0.290458055513406	0.099	0.241	4.99919481601748e-48	"NOP56"	-0.142
1.13925737597583e-52	0.240412906556814	0.697	0.49	5.13440514204786e-48	"PET100"	0.207
2.28770635833398e-52	0.2284600222778	0.471	0.267	1.03102350157396e-47	"AP3S1"	0.204
