"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"names"	"Difference"
1.4997836296577e-10	0.808008912227501	0.208	0.316	2.07270097618694e-07	"CAPNS1"	-0.108
1.83781219284415e-10	0.753221484858391	0.319	0.495	2.53985645051061e-07	"APEX1"	-0.176
2.03764192780111e-10	1.36499517849687	0.145	0.122	2.81602114422113e-07	"MT1E"	0.023
2.07765650566534e-10	0.316501682291583	0.331	0.523	2.8713212908295e-07	"PEPD"	-0.192
2.37545911986992e-10	0.23673793001641	0.224	0.316	3.28288450366022e-07	"NDUFS3"	-0.092
2.51758519559495e-10	1.00529187228023	0.362	0.495	3.47930274031222e-07	"MRPL18"	-0.133
2.56181991394631e-10	0.250555077265475	0.218	0.347	3.5404351210738e-07	"ACAA1"	-0.129
2.66285250903967e-10	1.68701725838035	0.202	0.371	3.68006216749283e-07	"DNAJC21"	-0.169
2.78385591368275e-10	0.30438463253376	0.194	0.286	3.84728887270957e-07	"CISD1"	-0.092
3.16776789099139e-10	0.0865365055514712	0.303	0.426	4.37785522535011e-07	"CHMP2A"	-0.123
3.67301971467307e-10	0.106700575072598	0.333	0.556	5.07611324567819e-07	"MRPL14"	-0.223
3.92040365971157e-10	0.0920736889233909	0.226	0.301	5.41799785772139e-07	"HSBP1"	-0.075
4.19203323594508e-10	2.14602795941693	0.4	0.626	5.7933899320761e-07	"PLIN2"	-0.226
4.4394148616797e-10	0.0365663680715038	0.337	0.489	6.13527133884134e-07	"KLHDC2"	-0.152
4.50775406156956e-10	1.15688391716201	0.202	0.453	6.22971611308913e-07	"PLAC8"	-0.251
4.66529498819884e-10	0.259057553605359	0.267	0.38	6.4474376736908e-07	"NDUFS2"	-0.113
5.01572407071708e-10	0.140524783462486	0.198	0.261	6.931730665731e-07	"ECHDC2"	-0.063
5.09264986179916e-10	2.54930377402336	0.41	0.632	7.03804210900644e-07	"KLF2"	-0.222
5.28019263342038e-10	1.565889359488	0.208	0.35	7.29722621938697e-07	"C1orf56"	-0.142
5.75151147113811e-10	0.136529559656828	0.267	0.343	7.94858885311287e-07	"COX20"	-0.076
5.82842483271927e-10	1.83532280456359	0.206	0.134	8.05488311881803e-07	"TIGIT"	0.072
6.69275943301879e-10	0.322376927639968	0.253	0.356	9.24939353643197e-07	"BLOC1S1"	-0.103
6.70542605861541e-10	0.176474369637104	0.253	0.362	9.26689881300649e-07	"PCSK7"	-0.109
6.82049599252859e-10	0.543848178166022	0.255	0.359	9.42592546167451e-07	"DDRGK1"	-0.104
6.88525524382594e-10	0.653907508866688	0.214	0.298	9.51542274696745e-07	"HIBCH"	-0.084
7.4815976498337e-10	0.1693724219024	0.299	0.325	1.03395679520702e-06	"IAH1"	-0.026
7.56672389212919e-10	0.185217677567747	0.242	0.331	1.04572124189225e-06	"CCDC124"	-0.089
7.94664898588698e-10	1.73147218757623	0.277	0.438	1.09822688984958e-06	"ZBTB20"	-0.161
8.18963494668281e-10	0.273177167274163	0.311	0.438	1.13180754963156e-06	"REST"	-0.127
8.25150051091315e-10	0.2846627447384	0.251	0.407	1.1403573706082e-06	"PDCD2"	-0.156
8.68120101880558e-10	0.156433838475374	0.186	0.179	1.19974198079893e-06	"COA3"	0.00700000000000001
8.74669073582724e-10	0.621487364510407	0.424	0.611	1.20879265969132e-06	"KLF3"	-0.187
8.91252559463043e-10	1.08709481026232	0.279	0.447	1.23171103717793e-06	"PFDN1"	-0.168
9.04739761236363e-10	0.348213933081433	0.331	0.55	1.25035035002865e-06	"ITSN2"	-0.219
9.41097711360694e-10	0.205262288651953	0.251	0.267	1.30059703710048e-06	"RSBN1L"	-0.016
9.77047100872143e-10	0.263251004358742	0.265	0.295	1.3502790934053e-06	"SERPINB9"	-0.03
1.11164846423069e-09	0.366239200533216	0.319	0.465	1.53629817756682e-06	"S1PR4"	-0.146
1.20674813549939e-09	0.147500631387201	0.273	0.347	1.66772592326015e-06	"LBR"	-0.074
1.4452660730731e-09	0.0972173649238289	0.263	0.301	1.99735771298702e-06	"ASNA1"	-0.038
1.47779261628785e-09	0.0629126611733384	0.212	0.179	2.04230939570981e-06	"PRDX3"	0.033
1.56805752017602e-09	0.252489688148886	0.186	0.334	2.16705549288327e-06	"CYB5A"	-0.148
1.70729053274473e-09	0.410150233716271	0.204	0.301	2.35947551625322e-06	"YPEL3"	-0.097
1.73590870081733e-09	1.15137637544911	0.537	0.757	2.39902582452956e-06	"FTH1"	-0.22
1.94972953202707e-09	0.548665428201948	0.257	0.41	2.69452621326141e-06	"MRPS18B"	-0.153
1.94972991858417e-09	0.199878807537859	0.204	0.24	2.69452674748332e-06	"EFHD2"	-0.036
2.02654812971365e-09	0.124775881057919	0.293	0.471	2.80068951526426e-06	"NDUFA11"	-0.178
2.12965887422068e-09	0.277269860031974	0.242	0.267	2.94318856417298e-06	"TADA3"	-0.025
2.27095271759603e-09	0.264572411669142	0.22	0.307	3.13845665571771e-06	"MRPS33"	-0.087
2.27095316421666e-09	0.33993418415817	0.319	0.435	3.13845727294743e-06	"MTPN"	-0.116
2.28767058393975e-09	0.126239612018195	0.364	0.511	3.16156074700473e-06	"RNASET2"	-0.147
2.3002871420036e-09	0.130079551819093	0.261	0.347	3.17899683024897e-06	"DCXR"	-0.086
2.41251207143527e-09	0.172111762761166	0.297	0.374	3.33409168272354e-06	"PIN1"	-0.077
2.51621998079556e-09	0.202329468326983	0.22	0.289	3.47741601345947e-06	"TMEM208"	-0.069
2.59565114573988e-09	0.11493308699276	0.277	0.398	3.58718988341252e-06	"TXN2"	-0.121
2.60515196528272e-09	2.1287092530977	0.406	0.605	3.60032001602071e-06	"H2AFJ"	-0.199
2.69222787749958e-09	0.250873959419547	0.289	0.413	3.72065892670441e-06	"STXBP2"	-0.124
2.78721310785372e-09	0.177346136245216	0.204	0.41	3.85192851505384e-06	"ACAT1"	-0.206
2.90127807278595e-09	0.327366037792944	0.263	0.31	4.00956629659019e-06	"MYO1F"	-0.047
2.97621525558288e-09	1.40626641277878	0.398	0.617	4.11312948321554e-06	"GPR171"	-0.219
3.02538256968401e-09	0.548408917755927	0.242	0.331	4.1810787113033e-06	"CWC25"	-0.089
3.03089411414356e-09	0.546808918939531	0.228	0.316	4.1886956657464e-06	"GLRX"	-0.088
3.30126182020203e-09	0.121155444472366	0.311	0.419	4.56234383551921e-06	"ETFA"	-0.108
3.49862929937161e-09	0.586332587371859	0.339	0.535	4.83510569173156e-06	"RBBP6"	-0.196
3.67405256061225e-09	0.94256321735829	0.368	0.556	5.07754063876613e-06	"EHD1"	-0.188
4.40943099352117e-09	0.0572451326253506	0.168	0.158	6.09383363304626e-06	"PRF1"	0.01
4.42535079487523e-09	0.316921648752723	0.337	0.489	6.11583479851757e-06	"CDC42SE1"	-0.152
4.80733207339132e-09	0.567470959655443	0.246	0.331	6.6437329254268e-06	"MRPS11"	-0.085
5.09178803601489e-09	0.110581613321292	0.283	0.422	7.03685106577258e-06	"CNIH1"	-0.139
5.36367734304815e-09	0.211887934335094	0.299	0.456	7.41260208809255e-06	"HSD17B11"	-0.157
5.59932350037493e-09	0.277927116514274	0.293	0.41	7.73826507751816e-06	"LSM4"	-0.117
5.66992928762459e-09	0.598150116898746	0.188	0.307	7.83584227549718e-06	"ATXN2"	-0.119
5.83458538324311e-09	0.412823610323266	0.267	0.322	8.06339699964197e-06	"SRA1"	-0.055
5.98246573927489e-09	0.483703700962254	0.362	0.584	8.26776765167789e-06	"SYTL1"	-0.222
6.67048167789082e-09	0.663916726539161	0.313	0.486	9.21860567884511e-06	"SSBP4"	-0.173
6.93702714097414e-09	0.31174229752163	0.238	0.359	9.58697150882626e-06	"LENG1"	-0.121
7.22675769706197e-09	0.653338220898307	0.24	0.362	9.98737913733964e-06	"URI1"	-0.122
7.3825574023593e-09	0.0846175456997293	0.248	0.343	1.02026943300605e-05	"KDELR2"	-0.095
9.31061941026925e-09	0.737786392581526	0.293	0.459	1.28672760249921e-05	"TMEM147"	-0.166
9.66211985814059e-09	0.106058892051752	0.186	0.246	1.33530496439503e-05	"YIF1A"	-0.06
9.73051980545938e-09	0.351415746952536	0.257	0.389	1.34475783711449e-05	"DPM1"	-0.132
9.88614501111092e-09	0.0987340336245759	0.242	0.277	1.36626524053553e-05	"MRPL42"	-0.035
1.03130670858699e-08	0.894358697885255	0.307	0.429	1.42526587126722e-05	"RALBP1"	-0.122
1.03312408241731e-08	0.0517126185684108	0.21	0.307	1.42777748190073e-05	"ZCCHC17"	-0.097
1.08528783244685e-08	0.415996543973556	0.273	0.337	1.49986778444154e-05	"SAT2"	-0.064
1.10647347419371e-08	0.17943450452992	0.147	0.152	1.5291463413357e-05	"BLVRA"	-0.005
1.26201679743066e-08	1.33866725401244	0.364	0.541	1.74410721404917e-05	"CEBPB"	-0.177
1.29331636913227e-08	0.220930656236179	0.299	0.362	1.78736322214079e-05	"HEXA"	-0.063
1.40400773290292e-08	0.222179422073222	0.22	0.264	1.94033868687183e-05	"GTF2H5"	-0.044
1.40400798230456e-08	0.165445455095832	0.281	0.419	1.9403390315449e-05	"GSDMD"	-0.138
1.43872149494463e-08	0.261087240163514	0.257	0.301	1.98831310601347e-05	"PSENEN"	-0.044
1.44374926774474e-08	-0.01012757658171	0.079	0.061	1.99526148802324e-05	"CD74"	0.018
1.45638987128116e-08	1.88470164127239	0.222	0.398	2.01273080211056e-05	"LPAR6"	-0.176
1.54525016435826e-08	0.227260301526209	0.196	0.252	2.13553572714312e-05	"NDUFB8"	-0.056
1.62236294735079e-08	0.521158035930415	0.329	0.407	2.24210559323879e-05	"ISG15"	-0.078
1.95634860121057e-08	0.711927529565688	0.242	0.331	2.70367376687301e-05	"ABHD14A"	-0.089
2.08543714410313e-08	0.104065826426327	0.216	0.295	2.88207413315052e-05	"FKBP2"	-0.079
2.12538405732448e-08	0.46997024580111	0.267	0.328	2.93728076722243e-05	"RAB37"	-0.061
2.23044827737164e-08	0.369791864035382	0.253	0.356	3.08247951932761e-05	"COQ4"	-0.103
2.31253755064944e-08	0.191068746671919	0.285	0.392	3.19592689499753e-05	"PQBP1"	-0.107
2.66208024363747e-08	0.373138782747918	0.279	0.401	3.67899489670699e-05	"THUMPD1"	-0.122
2.6666447707569e-08	0.10097008347979	0.204	0.116	3.68530307318604e-05	"PLEK"	0.088
2.75953662585942e-08	0.2298974157623	0.2	0.234	3.81367961693772e-05	"TRGC2"	-0.034
2.78801184832636e-08	0.27279383629388	0.277	0.386	3.85303237438704e-05	"TIMM13"	-0.109
2.86045121485671e-08	0.696972249906587	0.335	0.441	3.95314357893197e-05	"DCK"	-0.106
2.87024775304133e-08	0.15780039160766	0.327	0.453	3.96668239470312e-05	"C19orf66"	-0.126
2.93471587528345e-08	0.100351373302726	0.253	0.286	4.05577733964173e-05	"NDUFC2"	-0.033
3.00571615769474e-08	1.89673667066719	0.162	0.134	4.15389972993413e-05	"CMC1"	0.028
3.07838071309832e-08	0.0699681667345305	0.095	0.049	4.25432214550188e-05	"HLA-DRB1"	0.046
3.16890785452605e-08	0.344713445380958	0.291	0.374	4.379430654955e-05	"MRPS12"	-0.083
3.42118731723004e-08	0.251473623638962	0.277	0.353	4.72808087241192e-05	"COPS6"	-0.076
3.72435465045502e-08	0.853218237509982	0.438	0.629	5.14705812692884e-05	"TGFB1"	-0.191
3.76882285902017e-08	0.0828053372468771	0.253	0.325	5.20851319116588e-05	"MRPL34"	-0.072
3.78803907226782e-08	0.757436996366274	0.244	0.447	5.23506999787412e-05	"GAMT"	-0.203
3.86585591953762e-08	0.136640103186123	0.283	0.401	5.34261288080099e-05	"CWC15"	-0.118
5.08084265306058e-08	0.167990837278836	0.319	0.362	7.02172454652972e-05	"AURKAIP1"	-0.043
5.11509669444549e-08	1.40993039175602	0.299	0.283	7.06906363172367e-05	"ZEB2"	0.016
5.39730407507464e-08	0.586049340335805	0.285	0.389	7.45907423175316e-05	"NSRP1"	-0.104
5.90809031161407e-08	0.566891826905997	0.259	0.356	8.16498081065064e-05	"HDDC2"	-0.097
6.37988753839432e-08	0.102158781744703	0.275	0.292	8.81700457806096e-05	"SERPINB1"	-0.017
6.54147857897034e-08	0.306168505586221	0.287	0.398	9.04032339613701e-05	"STK10"	-0.111
6.63908607421714e-08	1.70004562905589	0.675	0.921	9.17521695456809e-05	"IL7R"	-0.246
6.66248927104463e-08	0.280014454406151	0.305	0.453	9.20756017258368e-05	"GON4L"	-0.148
6.67359735243843e-08	0.257197122901934	0.279	0.398	9.22291154106991e-05	"ADH5"	-0.119
6.86520253724643e-08	0.206272022849607	0.271	0.35	9.48770990647456e-05	"GSPT1"	-0.079
7.32512022226071e-08	0.225961635784882	0.21	0.301	0.000101233161471643	"NSD1"	-0.091
7.55985475596221e-08	0.203930776601143	0.222	0.292	0.000104477192727398	"NUDT22"	-0.07
8.21292851530831e-08	0.302210258732504	0.287	0.441	0.000113502672081561	"NELFE"	-0.154
8.50322018560957e-08	0.110125332358562	0.275	0.328	0.000117514502965124	"LMAN1"	-0.053
8.64492313406232e-08	0.414903751585707	0.313	0.413	0.000119472837712741	"ZFAND6"	-0.1
8.9057766999453e-08	0.255747749605719	0.283	0.401	0.000123077833993244	"ANAPC5"	-0.118
9.31138691963245e-08	0.361801498400808	0.232	0.307	0.00012868336722932	"SNF8"	-0.075
9.32674800491379e-08	0.252614569730671	0.265	0.331	0.000128895657427909	"SUCLG1"	-0.066
9.56012781271576e-08	0.680115850406708	0.285	0.383	0.000132120966371732	"LSM10"	-0.098
9.84765473550907e-08	0.0944508285397535	0.315	0.38	0.000136094588444735	"SSR1"	-0.065
1.04480309011471e-07	-0.0329493040857082	0.17	0.21	0.000144391787053853	"GZMK"	-0.04
1.063843676407e-07	0.467941073221394	0.335	0.392	0.000147023196079447	"BAZ1A"	-0.057
1.07085056568864e-07	0.199797843475448	0.283	0.331	0.00014799154817817	"ZMAT2"	-0.048
1.10293815280273e-07	0.149298570461704	0.218	0.38	0.000152426052717337	"CDV3"	-0.162
1.12668916471231e-07	0.314461301154376	0.301	0.401	0.000155708442563241	"CDC40"	-0.1
1.13223969559619e-07	0.528543185516088	0.24	0.362	0.000156475525931394	"DHX29"	-0.122
1.17953769610128e-07	0.198249806076319	0.323	0.356	0.000163012109601197	"MAF1"	-0.033
1.18340305036374e-07	0.454043463184671	0.325	0.447	0.000163546301560269	"NIT2"	-0.122
1.18922425679206e-07	0.330839624718179	0.267	0.313	0.000164350792288663	"MECP2"	-0.046
1.19507335137006e-07	0.104045253145508	0.36	0.401	0.000165159137159342	"TAP1"	-0.041
1.30098471755598e-07	0.647012605719422	0.325	0.422	0.000179796087966236	"VPS4B"	-0.097
1.30098511942484e-07	0.169040916023347	0.303	0.389	0.000179796143504514	"PSMC5"	-0.086
1.30949767456594e-07	0.267448504170754	0.283	0.371	0.000180972578625013	"STX8"	-0.088
1.46988064376918e-07	0.9160046252289	0.331	0.48	0.000203137504968901	"ABHD17A"	-0.149
1.47227037234874e-07	0.307216560019504	0.285	0.325	0.000203467765458596	"TMEM126B"	-0.04
1.47946099246151e-07	0.200799261571073	0.285	0.398	0.000204461509158181	"RPA2"	-0.113
1.50611724882544e-07	0.380939846612013	0.277	0.38	0.000208145403787676	"TMEM126A"	-0.103
1.52579468112313e-07	0.188775629995207	0.285	0.377	0.000210864824931216	"HNRNPD"	-0.092
1.55074112443905e-07	0.40893775951173	0.321	0.407	0.000214312423397477	"C11orf54"	-0.086
1.58119857057716e-07	0.200464874270266	0.406	0.593	0.000218521642453764	"LSM5"	-0.187
1.65453203254881e-07	1.59048612723624	0.166	0.112	0.000228656326898245	"GZMB"	0.054
1.66258121135681e-07	0.232554264521694	0.289	0.353	0.000229768723409511	"PNKD"	-0.064
1.71167859911643e-07	0.73121196608823	0.289	0.34	0.00023655398239789	"PTPRE"	-0.051
1.87657814354286e-07	0.429683178758143	0.248	0.307	0.000259343099437623	"ECI2"	-0.059
1.93488210746157e-07	0.971421898577029	0.455	0.657	0.00026740070725119	"FKBP11"	-0.202
1.94424646936329e-07	0.210786583966305	0.313	0.444	0.000268694862066007	"SDHC"	-0.131
1.98852884171172e-07	0.23522327204904	0.261	0.292	0.00027481468592456	"EIF6"	-0.031
2.20368515822404e-07	0.217001951042454	0.255	0.353	0.000304549288866562	"MVP"	-0.098
2.2321120408684e-07	0.0764604655092913	0.323	0.404	0.000308477884048013	"NDUFAB1"	-0.081
2.3047365138227e-07	0.316198743005207	0.341	0.495	0.000318514586210298	"COMMD8"	-0.154
2.46869300967138e-07	0.536140828754867	0.309	0.398	0.000341173373936585	"RNF187"	-0.089
2.54873697519509e-07	0.173415618603244	0.301	0.377	0.000352235449971961	"ECHS1"	-0.076
2.56095823478345e-07	0.554319058866139	0.287	0.383	0.000353924428047073	"SETD5"	-0.096
2.60210504638631e-07	0.605667608850211	0.368	0.526	0.000359610917410588	"PPP1CB"	-0.158
2.83106703798906e-07	0.131408180195881	0.305	0.343	0.000391253464650088	"UQCRC1"	-0.038
3.28585538117452e-07	0.258081690730527	0.293	0.453	0.000454105213678318	"PSIP1"	-0.16
3.31716433050441e-07	0.293693460248658	0.378	0.492	0.000458432110475709	"ZNRD1"	-0.114
3.35935560629611e-07	0.294517538688619	0.289	0.283	0.000464262944790123	"RHOC"	0.00600000000000001
3.41282480938043e-07	0.174298521547906	0.218	0.283	0.000471652388656376	"HINT2"	-0.065
3.43986605717995e-07	0.1993036367739	0.297	0.289	0.000475389489102268	"TANK"	0.00800000000000001
3.53893931970364e-07	0.283875021056084	0.307	0.392	0.000489081413983043	"SUPT4H1"	-0.085
3.54452390624651e-07	0.212703350137333	0.287	0.383	0.000489853203843268	"GLOD4"	-0.096
3.87117765087272e-07	0.484159310034715	0.525	0.784	0.00053499675135061	"DNAJA1"	-0.259
3.9510603481843e-07	0.185994356279434	0.309	0.41	0.00054603654011907	"SPSB3"	-0.101
4.00100752830999e-07	0.323133573261879	0.23	0.304	0.000552939240412441	"MRPS18C"	-0.074
4.0452117097641e-07	0.217029678321512	0.37	0.562	0.000559048258289399	"C6orf48"	-0.192
4.16758246342783e-07	0.203135100104816	0.533	0.745	0.000575959896445726	"PPP2R5C"	-0.212
4.30698734269071e-07	0.206703233300654	0.325	0.465	0.000595225650759857	"TRAT1"	-0.14
4.36809945159758e-07	1.5448538639706	0.234	0.271	0.000603671344210785	"MIB2"	-0.037
4.70842659174848e-07	0.277719712062026	0.226	0.307	0.00065070455497964	"RBM6"	-0.081
4.9416628369052e-07	0.294339715217856	0.36	0.52	0.000682937804060299	"PAK2"	-0.16
4.96481717850452e-07	0.299938076124338	0.275	0.28	0.000686137734069325	"MRPS36"	-0.005
5.08216286823807e-07	0.125109818229192	0.22	0.249	0.000702354908390501	"CYC1"	-0.029
5.08216358128292e-07	0.199751054356309	0.343	0.35	0.0007023550069333	"DEF6"	-0.00699999999999995
5.14583735818821e-07	0.199037882856709	0.267	0.365	0.00071115472290161	"FAM96A"	-0.098
5.20218165561805e-07	0.533486322463264	0.307	0.483	0.000718941504806414	"H1FX"	-0.176
5.39153630954071e-07	0.769328218419279	0.331	0.392	0.000745110317978526	"THUMPD3-AS1"	-0.061
5.39153630954071e-07	0.44506090445965	0.291	0.331	0.000745110317978526	"TMEM160"	-0.04
5.4929499865797e-07	-0.0482381435910466	0.184	0.207	0.000759125688145315	"LIMD2"	-0.023
5.54434329530543e-07	0.132739157379099	0.327	0.343	0.000766228243411211	"LAMTOR5"	-0.016
5.63103118307359e-07	0.244795315582836	0.303	0.362	0.00077820850950077	"LAMTOR2"	-0.059
5.76352123601477e-07	-0.219257922816798	0.127	0.158	0.000796518634817241	"CD27"	-0.031
5.99103601391134e-07	0.337363578484575	0.257	0.283	0.000827961177122548	"MYO1G"	-0.026
6.27549568187616e-07	0.132987128326761	0.287	0.34	0.000867273503235285	"SMIM7"	-0.053
6.43248643421682e-07	0.223527937174104	0.4	0.517	0.000888969625208765	"PRDX2"	-0.117
6.72672834413491e-07	0.237296331123929	0.24	0.307	0.000929633857159444	"ITGB1BP1"	-0.067
6.8945766905293e-07	0.149854945641719	0.244	0.307	0.000952830498631149	"FKBP3"	-0.063
7.18701641892273e-07	0.849700007339047	0.366	0.514	0.000993245669095122	"PIP4K2A"	-0.148
7.30954926582653e-07	0.230282315033555	0.283	0.286	0.00101017970853723	"MRPL43"	-0.003
7.32078915522678e-07	0.234338385785359	0.269	0.295	0.00101173306125234	"FDX1"	-0.026
7.3885729274992e-07	0.478489173369075	0.327	0.517	0.00102110077858039	"TMEM167A"	-0.19
7.53751924043424e-07	0.464540737474261	0.246	0.316	0.00104168515902801	"PDLIM2"	-0.07
7.79619330605308e-07	0.235435805192789	0.313	0.386	0.00107743391489654	"MPC1"	-0.073
7.82012649017776e-07	0.196721800866567	0.24	0.222	0.00108074148094257	"CLTA"	0.018
7.82012861472721e-07	0.111925743724702	0.257	0.195	0.0010807417745553	"APOBEC3C"	0.062
8.00191331064909e-07	0.0309629549810709	0.232	0.243	0.0011058644195317	"RAC1"	-0.011
8.48083279132943e-07	0.754641988024869	0.234	0.322	0.00117205109176173	"APOPT1"	-0.088
8.77059815460765e-07	0.129700246157987	0.271	0.286	0.00121209666496678	"TXNDC17"	-0.015
9.01474786750831e-07	0.149150982708954	0.297	0.337	0.00124583815528965	"ANP32A"	-0.04
9.4065643644942e-07	3.2448388795958	0.275	0.201	0.0012999871951731	"CCL4"	0.074
