"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"names"	"Difference"
1.74952061075105e-15	0.746287958241876	0.273	0.358	2.41783748405795e-12	"SDR39U1"	-0.085
2.58638596104622e-15	0.423624526201725	0.258	0.344	3.57438539816588e-12	"TADA3"	-0.086
2.5886000795455e-15	0.671302632537274	0.246	0.334	3.57744530993188e-12	"ECI2"	-0.088
2.70171458648722e-15	0.240264463173552	0.3	0.411	3.73376955852533e-12	"TRAPPC4"	-0.111
3.24340140286089e-15	0.404631603840577	0.289	0.304	4.48238073875375e-12	"RNF5"	-0.015
3.28654822348227e-15	0.75817697252851	0.194	0.291	4.54200964485249e-12	"UQCC3"	-0.097
3.44133226551196e-15	0.646741206772704	0.232	0.348	4.75592119093753e-12	"URI1"	-0.116
5.12311627227759e-15	0.198670246094161	0.333	0.445	7.08014668828764e-12	"PSMB7"	-0.112
5.59435810198841e-15	0.486412403744847	0.307	0.408	7.73140289694798e-12	"ATP6V1E1"	-0.101
8.04237735693816e-15	0.730315023667887	0.253	0.334	1.11145655072885e-11	"ECHDC2"	-0.081
8.18560695109788e-15	0.369603640988943	0.295	0.381	1.13125088064173e-11	"DCXR"	-0.086
1.32088867743374e-14	1.42174519861246	0.291	0.378	1.82546815221342e-11	"MT1E"	-0.087
2.14757644440438e-14	0.800033367952416	0.247	0.351	2.96795064616685e-11	"NIT2"	-0.104
3.00486572981632e-14	0.625265639360708	0.298	0.328	4.15272443860615e-11	"KXD1"	-0.03
4.00852426253266e-14	0.22631992309799	0.301	0.355	5.53978053082014e-11	"CYC1"	-0.054
4.02332611470386e-14	0.657933446310786	0.286	0.294	5.56023669052073e-11	"DGKZ"	-0.00800000000000001
4.07639042595314e-14	1.03910246186316	0.216	0.254	5.63357156866724e-11	"MIB2"	-0.038
5.0995984313073e-14	0.748800535408344	0.214	0.328	7.04764503206669e-11	"CYB5A"	-0.114
6.08067528121403e-14	0.285585981196504	0.335	0.411	8.40349323863778e-11	"MTPN"	-0.076
6.55551470893565e-14	0.409613210349457	0.223	0.318	9.05972132774907e-11	"MRPL27"	-0.095
6.85216008810946e-14	0.647419734119897	0.301	0.341	9.46968524176728e-11	"SRA1"	-0.04
7.82670183102006e-14	0.402513751400068	0.291	0.314	1.08165019304697e-10	"COX20"	-0.023
1.05533968855869e-13	0.680860426933997	0.261	0.334	1.45847944958811e-10	"CDC40"	-0.073
1.0677411860655e-13	0.484848218503657	0.297	0.385	1.47561831914252e-10	"PTPN2"	-0.088
1.24910910782686e-13	0.538143480914371	0.201	0.288	1.72626878701672e-10	"SDHAF2"	-0.087
1.27138164813474e-13	0.29949232147477	0.306	0.308	1.7570494377222e-10	"CNIH1"	-0.002
1.52950858212419e-13	0.410741438137469	0.246	0.264	2.11378086049563e-10	"RBM6"	-0.018
1.57296449040642e-13	0.15171844103494	0.332	0.428	2.17383692574168e-10	"CHMP5"	-0.096
1.59706028576407e-13	0.252699748188286	0.323	0.421	2.20713731492595e-10	"TXNDC17"	-0.098
1.83382256125704e-13	0.353881836382518	0.26	0.375	2.53434277965724e-10	"MRPS33"	-0.115
1.95699707109047e-13	0.653648737144627	0.334	0.415	2.70456995224703e-10	"VMP1"	-0.081
2.13026959890642e-13	0.390537731384179	0.314	0.378	2.94403258568867e-10	"PGLS"	-0.064
2.42119303157723e-13	0.258753271356789	0.297	0.304	3.34608876963973e-10	"CHCHD7"	-0.00700000000000001
2.70028707153632e-13	0.258917113677968	0.306	0.358	3.7317967328632e-10	"CWC15"	-0.052
3.03723258841673e-13	0.356331850439228	0.274	0.338	4.19745543719192e-10	"HDDC2"	-0.064
3.16221837709124e-13	1.12026994191984	0.226	0.318	4.37018579714009e-10	"PHF14"	-0.092
3.3486331704993e-13	0.346884821637671	0.292	0.328	4.62781104163004e-10	"CAMTA1"	-0.036
3.43024212168811e-13	0.277382170296016	0.296	0.311	4.74059461217296e-10	"NDUFS2"	-0.015
3.62499944741535e-13	0.313402590396895	0.268	0.371	5.00974923632801e-10	"RNASEH2B"	-0.103
3.8005476325558e-13	0.267117143211516	0.32	0.428	5.25235682819211e-10	"PSMC1"	-0.108
4.2818099980788e-13	0.369416865759968	0.292	0.341	5.91746141734491e-10	"MVP"	-0.049
4.43246348724225e-13	1.03219460945283	0.27	0.468	6.12566453936878e-10	"LY9"	-0.198
4.88943536069619e-13	0.92748978870407	0.324	0.441	6.75719966848213e-10	"EML4"	-0.117
5.7409146021648e-13	0.239139838712115	0.356	0.448	7.93394398019175e-10	"ETFA"	-0.092
5.85422907893092e-13	1.04582906760787	0.286	0.395	8.09054458708253e-10	"ATP1A1"	-0.109
6.13762136837959e-13	0.250634959876809	0.307	0.375	8.48219273110059e-10	"HSBP1"	-0.068
6.89156025490203e-13	0.41568701674807	0.292	0.328	9.5241362722746e-10	"MRPS16"	-0.036
8.48569296630923e-13	0.445241641803596	0.295	0.301	1.17272276794394e-09	"PQBP1"	-0.00600000000000001
9.29190306466963e-13	0.375710567659437	0.329	0.391	1.28414100353734e-09	"TGOLN2"	-0.062
1.27068334653558e-12	0.451282313099798	0.332	0.351	1.75608438491217e-09	"TBCC"	-0.019
1.28495866520436e-12	0.437757419851095	0.266	0.314	1.77581287531243e-09	"POLE4"	-0.048
1.44604831449462e-12	2.52829644844532	0.338	0.431	1.99843877063157e-09	"RGS2"	-0.093
1.57356417447934e-12	0.468980392173504	0.262	0.348	2.17466568913045e-09	"ARFGAP2"	-0.086
1.65655306196023e-12	0.339898699009305	0.281	0.405	2.28935633162903e-09	"ZFAND6"	-0.124
1.66866277876705e-12	1.58519253752788	0.375	0.455	2.30609196025606e-09	"FKBP5"	-0.08
1.74449890269269e-12	1.11634912025891	0.196	0.318	2.4108974835213e-09	"QDPR"	-0.122
1.92623698421099e-12	0.262194950167594	0.331	0.415	2.66205951217959e-09	"CMTM6"	-0.084
2.22185175871289e-12	0.279404224233512	0.345	0.455	3.07059913054121e-09	"NDUFA11"	-0.11
2.81168916106069e-12	0.15540898097972	0.329	0.371	3.88575442058587e-09	"POLR2F"	-0.042
2.88626762918682e-12	0.219969762171853	0.298	0.368	3.98882186353619e-09	"AIMP1"	-0.07
2.92483603481971e-12	0.62303688291732	0.335	0.334	4.04212340012085e-09	"BAZ1A"	0.001
2.9370604852309e-12	0.451570196596517	0.266	0.234	4.05901759058911e-09	"STAU1"	0.032
2.97516581756961e-12	0.375128702014273	0.277	0.375	4.1116791598812e-09	"IDH3B"	-0.098
3.41732643310321e-12	0.482074301920145	0.291	0.388	4.72274513054863e-09	"H2AFY"	-0.097
3.57316121943324e-12	1.02426399587149	0.304	0.318	4.93810880525673e-09	"PPA1"	-0.014
4.6270679065807e-12	0.201306738685998	0.288	0.355	6.39460784689453e-09	"MRPL22"	-0.067
4.66723321252341e-12	0.806796980258705	0.243	0.408	6.45011629970735e-09	"YPEL3"	-0.165
5.25690954025547e-12	0.849265650777886	0.219	0.341	7.26504898463306e-09	"TMEM147"	-0.122
5.66589098684397e-12	0.428699597944695	0.332	0.381	7.83026134381836e-09	"LUC7L3"	-0.049
5.6680104941865e-12	0.657564478069087	0.239	0.271	7.83319050296574e-09	"ERCC1"	-0.032
5.86651209224508e-12	2.34271016224466	0.258	0.258	8.1075197114827e-09	"STMN1"	0
6.27720127284479e-12	0.282766552117288	0.3	0.311	8.67509215907151e-09	"STXBP2"	-0.011
6.38121364754003e-12	0.963984521903013	0.338	0.375	8.81883726090033e-09	"GABARAPL1"	-0.037
6.48449261994648e-12	0.315487491275552	0.326	0.378	8.96156880076603e-09	"MAF1"	-0.052
7.08380985009987e-12	0.409557988451494	0.33	0.435	9.78982521283801e-09	"BBX"	-0.105
7.11555666224391e-12	0.261824819609322	0.28	0.344	9.83369930722109e-09	"NDUFS3"	-0.0639999999999999
8.50643736741333e-12	0.277715062310947	0.287	0.358	1.17558964417652e-08	"TXN2"	-0.071
8.51591564441867e-12	0.389497643474478	0.267	0.348	1.17689954205866e-08	"MRPL36"	-0.081
8.70402700271301e-12	2.7148359720994	0.312	0.294	1.20289653177494e-08	"IFNG"	0.018
8.86745700106952e-12	2.70302726794812	0.346	0.435	1.22548255754781e-08	"CCL4"	-0.089
9.09058652285472e-12	0.200246156175462	0.326	0.334	1.25631905745852e-08	"UQCRC1"	-0.00800000000000001
9.96899767056913e-12	0.293152444462391	0.3	0.445	1.37771547807265e-08	"ECHS1"	-0.145
1.15869554755521e-11	0.641088750373107	0.319	0.338	1.6013172467213e-08	"TRAT1"	-0.019
1.25473742603177e-11	0.506410607724835	0.269	0.318	1.73404712277591e-08	"HSD17B11"	-0.049
1.26867881816184e-11	0.402147467932334	0.294	0.355	1.75331412669967e-08	"HNRNPD"	-0.061
1.37666748171103e-11	0.709708255949263	0.224	0.304	1.90255445972465e-08	"CAPNS1"	-0.08
1.40014381646667e-11	1.92599839470741	0.296	0.415	1.93499875435693e-08	"ZEB2"	-0.119
1.44934511991103e-11	0.53158990028166	0.318	0.318	2.00299495571705e-08	"NECAP2"	0
1.77173644435597e-11	0.583792955928387	0.277	0.391	2.44853976609995e-08	"FKBP3"	-0.114
1.78735610274627e-11	0.322837787820979	0.337	0.428	2.47012613399534e-08	"SUPT4H1"	-0.091
2.34185908451745e-11	0.253021902302275	0.359	0.381	3.23644925480311e-08	"PAK2"	-0.022
2.53304540598294e-11	0.927181326506976	0.226	0.385	3.50066875106842e-08	"ZBTB20"	-0.159
2.54665871297421e-11	2.66551043958816	0.33	0.381	3.51948234133036e-08	"CMC1"	-0.051
3.18335403463471e-11	0.390131689994546	0.243	0.304	4.39939527586517e-08	"SURF1"	-0.061
3.86613229483235e-11	0.666848835781709	0.317	0.334	5.34299483145831e-08	"EPS15"	-0.017
5.24946333156715e-11	0.378518033357432	0.285	0.301	7.2547583242258e-08	"FDX1"	-0.016
5.45790633830588e-11	1.78710016511327	0.273	0.498	7.54282655953873e-08	"RORA"	-0.225
6.50864577027037e-11	0.188811300545137	0.349	0.388	8.99494845451365e-08	"CHMP2A"	-0.039
6.54812228954921e-11	0.602451861336073	0.327	0.358	9.04950500415701e-08	"TOP1"	-0.031
6.79235795440961e-11	0.161479221095222	0.325	0.338	9.38703869299407e-08	"PPP1R11"	-0.013
7.44126644128454e-11	0.360748667549308	0.258	0.301	1.02838302218552e-07	"CCS"	-0.043
8.07028455946449e-11	1.2198890565411	0.386	0.515	1.11531332611799e-07	"SAMD3"	-0.129
8.5041652239123e-11	0.423329843111555	0.318	0.375	1.17527563394468e-07	"FAAP20"	-0.057
8.88517639570787e-11	0.618800942202762	0.273	0.291	1.22793137788683e-07	"FKBP2"	-0.018
8.99888590204032e-11	0.518175917818235	0.323	0.351	1.24364603166197e-07	"MRPL18"	-0.028
1.04757652728346e-10	0.219436525042458	0.314	0.351	1.44775076070574e-07	"ADH5"	-0.037
1.15028443557845e-10	0.49991736537971	0.338	0.401	1.58969308996942e-07	"PRMT1"	-0.063
1.21205126442274e-10	0.395331852177698	0.34	0.388	1.67505484743223e-07	"PIN1"	-0.048
1.2356603441994e-10	0.340306576905385	0.276	0.338	1.70768259568357e-07	"SAR1A"	-0.062
1.23913187569157e-10	0.384964428163253	0.278	0.274	1.71248025220575e-07	"MRPS7"	0.004
1.31105346047137e-10	0.248377178925021	0.282	0.291	1.81187588237143e-07	"TIMM17A"	-0.00900000000000001
1.38704986622941e-10	0.283885135955089	0.322	0.331	1.91690291512904e-07	"NUDC"	-0.00900000000000001
1.43339324057035e-10	0.451362693374503	0.337	0.395	1.98094945846823e-07	"LBR"	-0.058
1.45255405300841e-10	0.620407162687912	0.237	0.251	2.00742970125762e-07	"FAM173A"	-0.014
1.47196516330001e-10	0.607943086890212	0.252	0.415	2.03425585568061e-07	"ABHD17A"	-0.163
1.57014821611402e-10	0.387435733766712	0.306	0.398	2.16994483466958e-07	"MRPL14"	-0.092
1.68583751943343e-10	1.76302258885021	0.237	0.418	2.32982745185701e-07	"RASGRP2"	-0.181
1.75163450311406e-10	0.391697184155508	0.254	0.334	2.42075888330363e-07	"PLA2G16"	-0.08
1.84733955262181e-10	0.535774735494992	0.261	0.441	2.55302326172333e-07	"BLOC1S1"	-0.18
1.87579628131126e-10	0.541371020682012	0.351	0.401	2.59235046077216e-07	"SH2D1A"	-0.05
2.24630046101493e-10	0.400107302918248	0.285	0.365	3.10438723712263e-07	"MECP2"	-0.08
2.31891028603746e-10	1.05504003759448	0.327	0.314	3.20473401530377e-07	"RBBP6"	0.013
2.45322417527455e-10	0.479815697078072	0.336	0.425	3.39035581022943e-07	"ITSN2"	-0.089
2.54023134845948e-10	0.169287681465292	0.369	0.455	3.510599723571e-07	"CCT7"	-0.086
2.60498614875624e-10	0.348410587731216	0.311	0.358	3.60009085758112e-07	"POLR2I"	-0.047
2.85192455256316e-10	0.572189321066173	0.278	0.401	3.94135973164229e-07	"EHD1"	-0.123
3.33646005385785e-10	0.300564740908197	0.328	0.361	4.61098779443155e-07	"APEX1"	-0.033
3.71630813767881e-10	1.91496850725132	0.26	0.435	5.13593784627211e-07	"KLF3"	-0.175
3.98178330583372e-10	0.287743990420925	0.329	0.344	5.5028245286622e-07	"RAB2A"	-0.015
3.99539567649583e-10	0.327907667862358	0.343	0.401	5.52163682491723e-07	"RTN4"	-0.058
4.05168152965446e-10	0.391589577603611	0.282	0.318	5.59942387398246e-07	"AKR1A1"	-0.036
4.08081041737587e-10	0.466631443296179	0.306	0.298	5.63967999681345e-07	"DNTTIP2"	0.00800000000000001
4.30222426304035e-10	1.56533968747148	0.374	0.428	5.94567393152176e-07	"CREM"	-0.054
5.54464946946956e-10	0.715367850596881	0.257	0.308	7.66270556680693e-07	"SPG21"	-0.051
5.66991665729271e-10	0.413591119594266	0.253	0.288	7.83582482037853e-07	"TMEM126A"	-0.035
5.67567703418078e-10	1.02783661475921	0.308	0.311	7.84378566123784e-07	"CHMP1B"	-0.003
6.47941300181386e-10	0.447629679584989	0.345	0.421	8.95454876850675e-07	"SMAP2"	-0.076
6.61432826980711e-10	2.90639402529726	0.35	0.502	9.14100166887343e-07	"IL7R"	-0.152
6.71290731455026e-10	0.669822053392488	0.207	0.268	9.27723790870846e-07	"QARS"	-0.061
6.78568883275236e-10	0.204769029149003	0.316	0.298	9.37782196686376e-07	"EMC7"	0.018
8.05498717953392e-10	0.347568498495034	0.342	0.395	1.11319922821159e-06	"CPNE1"	-0.053
8.44497913604405e-10	0.50119985842608	0.266	0.334	1.16709611660129e-06	"RNF187"	-0.068
8.56752527890268e-10	2.19414929228955	0.355	0.462	1.18403199354435e-06	"CD7"	-0.107
8.686000303514e-10	2.03027912212891	0.166	0.261	1.20040524194563e-06	"C1orf56"	-0.095
9.70277563147879e-10	0.32937106173033	0.31	0.358	1.34092359227037e-06	"NCK1"	-0.048
9.79392655287328e-10	0.317663697704206	0.371	0.455	1.35352064960709e-06	"PRDX2"	-0.084
1.2684325174086e-09	0.379589658989962	0.298	0.334	1.75297373905868e-06	"PSENEN"	-0.036
1.28878857103958e-09	0.397920753613845	0.345	0.375	1.7811058051767e-06	"CLPP"	-0.03
1.42247894430895e-09	0.63157671671994	0.359	0.415	1.96586590103497e-06	"ISG15"	-0.056
1.46012898097957e-09	0.779769718962905	0.304	0.227	2.01789825171377e-06	"BLVRA"	0.077
1.53329096891988e-09	2.32028304853837	0.322	0.371	2.11900811904727e-06	"LTB"	-0.049
1.54447117308546e-09	0.840980432254259	0.244	0.298	2.13445916120411e-06	"THUMPD3-AS1"	-0.054
1.60419932373587e-09	0.526697193253594	0.291	0.361	2.21700346540298e-06	"EIF5B"	-0.07
1.62282081356122e-09	1.13346746000729	0.372	0.381	2.24273836434161e-06	"ARID5B"	-0.00900000000000001
1.63517141502483e-09	0.515469975540897	0.33	0.301	2.25980689556432e-06	"KDELR2"	0.029
1.64002907643417e-09	0.401478518001001	0.278	0.368	2.26652018363203e-06	"MRPL42"	-0.09
1.64435911649047e-09	0.502607515795773	0.355	0.415	2.27250429898983e-06	"SPCS3"	-0.06
1.76847637950931e-09	0.849256822354897	0.22	0.324	2.44403435648187e-06	"BRI3"	-0.104
1.83300943330977e-09	0.579939169108493	0.284	0.318	2.53321903683411e-06	"RBM23"	-0.034
1.94335654957053e-09	0.14780305315097	0.331	0.328	2.68571875150648e-06	"MRPL43"	0.003
1.98459257749962e-09	0.785577824861325	0.377	0.418	2.74270694210447e-06	"NR3C1"	-0.041
2.02402468726435e-09	1.99226373357983	0.336	0.308	2.79720211779933e-06	"HIST1H1C"	0.028
2.03067052827215e-09	0.282851527910458	0.327	0.391	2.80638667007211e-06	"ARPP19"	-0.064
2.07438933167158e-09	0.291253931062729	0.254	0.304	2.86680605637012e-06	"TMEM208"	-0.05
2.09144753003479e-09	0.61185448689645	0.272	0.288	2.89038048650808e-06	"THUMPD1"	-0.016
2.30560314510613e-09	0.424873922267852	0.326	0.298	3.18634354653667e-06	"LMAN1"	0.028
2.51633678953065e-09	0.459139510255879	0.357	0.428	3.47757744313136e-06	"RBL2"	-0.071
