"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"names"	"Difference"
7.8371871145805e-74	1.17804701683072	0.226	0.341	1.08309925923502e-70	"PHF14"	-0.115
1.23002722141489e-73	0.453787893529459	0.306	0.497	1.69989761999537e-70	"MRPL14"	-0.191
1.73140801452798e-73	0.64456767484459	0.269	0.417	2.39280587607767e-70	"USP34"	-0.148
2.13948069278352e-73	0.800494723997997	0.253	0.369	2.95676231742682e-70	"ECHDC2"	-0.116
2.7955403202949e-73	0.428546584264302	0.276	0.422	3.86343672264756e-70	"SAR1A"	-0.146
1.11360769811484e-72	1.4280130184928	0.279	0.534	1.5390058387947e-69	"UPP1"	-0.255
1.84995494223057e-72	0.903530056067689	0.248	0.406	2.55663773016265e-69	"ZRSR2"	-0.158
2.24153304229902e-72	0.370966347958268	0.277	0.399	3.09779866445725e-69	"ASAH1"	-0.122
3.69261143783593e-72	0.49587843472458	0.258	0.396	5.10318900708926e-69	"TADA3"	-0.138
5.05464548974662e-72	0.550902967787787	0.266	0.393	6.98552006682983e-69	"RNF187"	-0.127
5.25394029256507e-72	0.395720093220374	0.272	0.375	7.26094548432492e-69	"MRPS18C"	-0.103
5.87394822618079e-72	1.67319981242421	0.313	0.46	8.11779644858185e-69	"PLIN2"	-0.147
5.94886260777205e-72	0.71718601782951	0.232	0.399	8.22132812394098e-69	"URI1"	-0.167
8.78448578461573e-72	0.802099861987085	0.214	0.377	1.21401593543389e-68	"CYB5A"	-0.163
8.95570019460164e-72	0.973905679999018	0.214	0.376	1.23767776689395e-68	"MAP2K2"	-0.162
1.1751644277874e-71	0.721128494086574	0.245	0.397	1.62407723920219e-68	"NDUFB8"	-0.152
1.44272822046571e-71	0.832160575445764	0.204	0.323	1.99385040068361e-68	"TCEAL8"	-0.119
1.53343816017838e-71	1.18124953921877	0.316	0.534	2.11921153736652e-68	"MGAT4A"	-0.218
1.98289655129233e-71	0.664329233855278	0.261	0.418	2.740363033886e-68	"BLOC1S1"	-0.157
2.09021967048405e-71	1.10764146756006	0.286	0.433	2.88868358460895e-68	"ATP1A1"	-0.147
2.20055291294279e-71	0.579872692577916	0.279	0.41	3.04116412568694e-68	"ZCCHC17"	-0.131
2.59775422973702e-71	0.968562515589873	0.25	0.369	3.59009634549656e-68	"CISD3"	-0.119
3.46744065779147e-71	0.703551236599852	0.301	0.428	4.79200298906782e-68	"SRA1"	-0.127
3.67672243400054e-71	0.428942135496485	0.291	0.438	5.08123040378874e-68	"KLHDC2"	-0.147
4.87223932015678e-71	0.469506457527104	0.277	0.458	6.73343474045667e-68	"IDH3B"	-0.181
5.26280214258276e-71	0.777019131765368	0.252	0.427	7.27319256104938e-68	"ABHD17A"	-0.175
5.8865939150719e-71	1.11077068254484	0.303	0.461	8.13527279062937e-68	"ANXA2R"	-0.158
8.83908099202773e-71	0.47080093710481	0.298	0.429	1.22156099309823e-67	"PSENEN"	-0.131
1.48052023865462e-70	1.33508980823571	0.297	0.454	2.04607896982069e-67	"PIM1"	-0.157
3.50709336579397e-70	0.547665592359105	0.289	0.407	4.84680303152727e-67	"RNF5"	-0.118
5.27224019881982e-70	0.599418613171154	0.205	0.364	7.286235954769e-67	"BRD7"	-0.159
5.55286611673515e-70	1.11374545488842	0.247	0.381	7.67406097332798e-67	"SETD5"	-0.134
1.08587030378112e-69	2.06189721272721	0.32	0.539	1.50067275982551e-66	"GNLY"	-0.219
1.16249694847118e-69	0.685452871133438	0.278	0.401	1.60657078278716e-66	"SUCLG1"	-0.123
1.35170908881238e-69	0.55897108784349	0.265	0.386	1.86806196073871e-66	"TTC1"	-0.121
1.66684965556025e-69	0.814282288704939	0.257	0.374	2.30358622398427e-66	"SPG21"	-0.117
1.9761757899463e-69	0.475651100335645	0.292	0.433	2.73107494170579e-66	"MRPS16"	-0.141
2.44387470033793e-69	0.489898314211985	0.283	0.431	3.37743483586703e-66	"FBXW5"	-0.148
3.29337443359233e-69	0.485558314381095	0.281	0.424	4.5514434672246e-66	"GON4L"	-0.143
8.07606094021753e-69	0.405373358482311	0.28	0.402	1.11611162193806e-65	"NDUFS3"	-0.122
9.62894039472509e-69	0.486205553522893	0.295	0.434	1.33071956255101e-65	"PPP1CB"	-0.139
1.08574463874664e-68	0.837392606950558	0.237	0.377	1.50049909074785e-65	"CRYL1"	-0.14
1.61895410262541e-68	1.0743296854793	0.308	0.408	2.23739456982832e-65	"CHMP1B"	-0.1
1.74572818665802e-68	0.500302292649524	0.254	0.343	2.41259635396138e-65	"PLA2G16"	-0.089
2.93223555019697e-68	0.527534370864467	0.249	0.4	4.05234953037221e-65	"SVIP"	-0.151
2.99715229055104e-68	0.387262361802624	0.298	0.451	4.14206446554154e-65	"COMMD8"	-0.153
3.36765817656384e-68	0.587517536948441	0.279	0.42	4.65410360001123e-65	"USP8"	-0.141
4.2985790856275e-68	0.745966935636008	0.223	0.345	5.94063629633721e-65	"NSD1"	-0.122
4.30388013339394e-68	0.454957917626452	0.261	0.376	5.94796234435042e-65	"ACAA1"	-0.115
4.93452640162909e-68	0.854937317273226	0.224	0.371	6.8195154870514e-65	"CAPNS1"	-0.147
5.51964677592468e-68	0.467771180889977	0.277	0.4	7.62815184432791e-65	"MPC1"	-0.123
5.67118625274205e-68	1.60353639438037	0.257	0.344	7.83757940128952e-65	"TRGC2"	-0.087
6.93947143479836e-68	0.706355105189105	0.239	0.323	9.59034952289133e-65	"ERCC1"	-0.084
1.27664473073243e-67	1.1779587394914	0.185	0.371	1.76432301787222e-64	"GAMT"	-0.186
2.23835750886971e-67	0.614305270429809	0.27	0.408	3.09341007725794e-64	"MTIF3"	-0.138
3.03941545079082e-67	0.465473719671354	0.278	0.386	4.20047215299291e-64	"MRPL42"	-0.108
8.13794925238777e-67	0.592587696818361	0.297	0.44	1.12466458667999e-63	"PTPN2"	-0.143
1.63471508882736e-66	0.434138138172035	0.281	0.415	2.25917625275942e-63	"ZFAND6"	-0.134
2.19316786270975e-66	1.38543676403977	0.343	0.5	3.03095798626488e-63	"GLIPR1"	-0.157
3.40732311107446e-66	1.14423501547008	0.192	0.374	4.7089205395049e-63	"PICALM"	-0.182
4.0325207395097e-66	0.402623437128267	0.283	0.439	5.5729436620024e-63	"TIMM13"	-0.156
4.07557728537305e-66	0.423535365243508	0.261	0.347	5.63244780838556e-63	"CYB5B"	-0.086
4.28350974789835e-66	0.720581828505882	0.257	0.328	5.91981047159552e-63	"COA3"	-0.071
5.49619444883512e-66	0.845380226331371	0.249	0.402	7.59574072829014e-63	"RAB4A"	-0.153
5.52124406103829e-66	0.671907917512723	0.287	0.495	7.63035929235492e-63	"SYTL1"	-0.208
6.10757229360216e-66	0.683884739095734	0.26	0.387	8.44066490975818e-63	"ORAI1"	-0.127
1.33905589863712e-65	0.495824274963459	0.274	0.4	1.8505752519165e-62	"HDDC2"	-0.126
1.4586084998941e-65	0.42687549340988	0.253	0.344	2.01579694685365e-62	"LAGE3"	-0.091
2.0654431858333e-65	1.48314594762429	0.375	0.549	2.85444248282162e-62	"FKBP5"	-0.174
2.90509394339702e-65	0.584519890675885	0.307	0.425	4.01483982977468e-62	"ATP6V1E1"	-0.118
5.6157103311391e-65	0.507373817776926	0.295	0.446	7.76091167763424e-62	"DCXR"	-0.151
6.00702823183292e-65	1.3655663888142	0.313	0.468	8.30171301639309e-62	"H2AFJ"	-0.155
8.24812632830592e-65	0.440910248548091	0.237	0.362	1.13989105857188e-61	"RPS6KB2"	-0.125
1.22508754635754e-64	0.971199165687801	0.324	0.502	1.69307098906613e-61	"EML4"	-0.178
1.30121363084028e-64	0.427168086830799	0.243	0.353	1.79827723782127e-61	"HAGH"	-0.11
1.72161796814715e-64	0.339847348703335	0.285	0.381	2.37927603197935e-61	"MRPS12"	-0.096
4.3633743919576e-64	1.00143329745284	0.311	0.505	6.03018340968541e-61	"TGFB1"	-0.194
5.69288170038302e-64	0.629548829456789	0.291	0.416	7.86756250992934e-61	"H2AFY"	-0.125
9.46393478749329e-64	0.413390168642762	0.283	0.403	1.30791578763157e-60	"ITGB1BP1"	-0.12
1.10619960803026e-63	0.497183547388084	0.263	0.402	1.52876785829782e-60	"LYRM2"	-0.139
1.31186726349468e-63	0.610069838392311	0.297	0.43	1.81300055814965e-60	"REST"	-0.133
1.62462515603343e-63	0.445391802527863	0.292	0.421	2.24523196563821e-60	"MVP"	-0.129
2.17635868883842e-63	0.488961398563928	0.287	0.403	3.00772770797469e-60	"TMEM126B"	-0.116
2.47640704258013e-63	1.01754391488524	0.258	0.393	3.42239453284574e-60	"NENF"	-0.135
2.57230552245497e-63	0.65563826942591	0.257	0.358	3.55492623203277e-60	"C19orf25"	-0.101
4.07219246077809e-63	0.410426202662446	0.254	0.35	5.62776998079532e-60	"TMEM208"	-0.096
4.25474466605936e-63	0.565352820910866	0.304	0.412	5.88005712849403e-60	"SMIM7"	-0.108
7.66317784918042e-63	1.94389408662154	0.192	0.393	1.05905117875673e-59	"LPAR6"	-0.201
8.5413281145778e-63	0.688154401024986	0.239	0.319	1.18041154543465e-59	"CFDP1"	-0.08
1.07357746081674e-62	0.481013635706375	0.258	0.341	1.48368405084874e-59	"CCS"	-0.083
1.17370692679929e-62	0.399022640796733	0.335	0.496	1.62206297283661e-59	"MTPN"	-0.161
1.99407042306963e-62	0.937482537544898	0.329	0.496	2.75580532468223e-59	"FKBP11"	-0.167
2.76425524037743e-62	0.433576167387263	0.277	0.371	3.82020074220161e-59	"FDPS"	-0.094
2.84681784717972e-62	0.371853932872967	0.301	0.424	3.93430226480237e-59	"CYC1"	-0.123
3.24123386239486e-62	0.392333901002165	0.295	0.435	4.47938519782969e-59	"CCDC124"	-0.14
4.48794109460404e-62	0.597469981890179	0.271	0.405	6.20233459274279e-59	"EFHD2"	-0.134
5.5954826879788e-62	0.837076347064627	0.194	0.36	7.7329570747867e-59	"UQCC3"	-0.166
6.14835100945604e-62	0.406187803688104	0.323	0.455	8.49702109506825e-59	"TXNDC17"	-0.132
1.3422365326628e-61	0.565490654142476	0.285	0.406	1.85497088813999e-58	"HEXA"	-0.121
1.93068193831504e-61	0.844142471761932	0.307	0.451	2.66820243875139e-58	"GOLGA4"	-0.144
2.18917038542083e-61	1.24287021231704	0.341	0.544	3.02543347265159e-58	"DSTN"	-0.203
3.18848306768566e-61	0.390549757972524	0.287	0.411	4.40648359954158e-58	"TXN2"	-0.124
4.06045287417897e-61	0.451785077687086	0.267	0.41	5.61154587211533e-58	"PDCD2"	-0.143
4.99077109346614e-61	1.48909180844705	0.291	0.373	6.8972456511702e-58	"MT1E"	-0.082
5.75786185365046e-61	0.39327215834677	0.299	0.436	7.95736508174494e-58	"SAT2"	-0.137
2.23151691008312e-60	0.462815156626346	0.302	0.43	3.08395636973488e-57	"GSDMD"	-0.128
3.76888060297791e-60	0.512868420017603	0.253	0.374	5.20859299331547e-57	"TMEM126A"	-0.121
3.92568526169077e-60	0.35305617633061	0.297	0.408	5.42529703165664e-57	"NUDT22"	-0.111
5.22410276826171e-60	0.489730202605035	0.291	0.387	7.21971002573769e-57	"COX20"	-0.096
8.81627193343958e-60	0.661342201948845	0.266	0.412	1.21840878120135e-56	"STUB1"	-0.146
1.07737925614988e-59	0.472129784332815	0.334	0.504	1.48893813199913e-56	"DHX36"	-0.17
2.2808878637601e-59	0.655939341651352	0.314	0.454	3.15218702771646e-56	"STK10"	-0.14
2.43941450968648e-59	1.14066009407548	0.283	0.396	3.37127085238671e-56	"H1FX"	-0.113
2.44081518020993e-59	0.876016647418178	0.265	0.412	3.37320657905012e-56	"CCNG1"	-0.147
2.48822162997241e-59	0.668695331387669	0.284	0.36	3.43872229262187e-56	"RBM23"	-0.076
2.87714163340676e-59	0.561782016171366	0.266	0.422	3.97620973736815e-56	"POLE4"	-0.156
3.73726840219342e-59	0.64576792168194	0.201	0.322	5.16490493183131e-56	"SDHAF2"	-0.121
5.33269213400459e-59	0.462283818604894	0.27	0.391	7.36978052919434e-56	"TMEM167A"	-0.121
9.24225032213182e-59	0.550719138170532	0.263	0.373	1.27727899451862e-55	"FAM136A"	-0.11
1.15447969937318e-58	0.347008740110989	0.322	0.452	1.59549094453373e-55	"DPY30"	-0.13
1.40568903469451e-58	0.682009257526963	0.242	0.345	1.94266224594781e-55	"LENG1"	-0.103
3.46449592471864e-58	0.352728695800447	0.314	0.438	4.78793336796115e-55	"DAP3"	-0.124
3.54719974562955e-58	0.314842067958624	0.325	0.481	4.90223004846003e-55	"IER3IP1"	-0.156
4.54949510483719e-58	0.573467778708346	0.283	0.383	6.287402234885e-55	"VPS4B"	-0.1
6.97275323022541e-58	0.497820991462722	0.276	0.395	9.63634496417152e-55	"DNAJC7"	-0.119
7.21810824805955e-58	0.678810633094137	0.317	0.43	9.9754255988183e-55	"EPS15"	-0.113
7.42351512518897e-58	0.554413954290551	0.339	0.481	1.02592979030112e-54	"EIF1AX"	-0.142
9.44728708638623e-58	0.593508150866736	0.347	0.509	1.30561507533858e-54	"LSM5"	-0.162
9.75443194702765e-58	1.1334144819462	0.304	0.442	1.34806249507922e-54	"PPA1"	-0.138
1.12755625140126e-57	0.516569494041682	0.27	0.411	1.55828273943654e-54	"AKR7A2"	-0.141
1.13040457686733e-57	2.46479114688126	0.367	0.541	1.56221912523065e-54	"KLF2"	-0.174
1.31476099466327e-57	0.458897491605002	0.277	0.382	1.81699969462463e-54	"CLTB"	-0.105
2.56841146857811e-57	0.785577592296878	0.286	0.382	3.54954464957495e-54	"DGKZ"	-0.096
3.89993797218459e-57	2.00385818374603	0.201	0.485	5.38971427755911e-54	"PLAC8"	-0.284
4.17024258223657e-57	0.42466318526979	0.311	0.445	5.76327524865094e-54	"POLR2I"	-0.134
4.87115469159707e-57	0.411859405303374	0.295	0.404	6.73193578378716e-54	"LAMTOR2"	-0.109
5.0882699016883e-57	1.29109725207632	0.26	0.388	7.03198900413323e-54	"CEBPB"	-0.128
9.21856113531726e-57	0.345482207194416	0.299	0.402	1.27400514890085e-53	"PNKD"	-0.103
1.82569016063383e-56	0.56824741267626	0.285	0.379	2.52310380199596e-53	"MECP2"	-0.094
2.41164868575947e-56	0.478772585792928	0.318	0.439	3.33289848371959e-53	"FAAP20"	-0.121
2.98736266249743e-56	0.385544860274977	0.261	0.345	4.12853519957145e-53	"KLHDC3"	-0.084
2.99906962722467e-56	0.524585042479419	0.294	0.427	4.14471422482449e-53	"HNRNPD"	-0.133
6.98782103730215e-56	0.647112849572957	0.34	0.494	9.65716867355157e-53	"APBB1IP"	-0.154
1.67618122864152e-55	0.429529701497003	0.306	0.404	2.31648245798258e-52	"CNIH1"	-0.098
1.74934476091558e-55	0.382582215288818	0.3	0.417	2.41759445958534e-52	"TRAPPC4"	-0.117
1.91807286001089e-55	0.402507063436487	0.306	0.417	2.65077669253505e-52	"LSM10"	-0.111
2.15971388633058e-55	0.678833525366372	0.272	0.369	2.98472459090886e-52	"THUMPD1"	-0.097
2.28469754713388e-55	0.524935720965315	0.243	0.333	3.15745201013902e-52	"SURF1"	-0.09
2.29803050578969e-55	0.712437463344691	0.207	0.321	3.17587815900135e-52	"QARS"	-0.114
2.48959698564335e-55	0.384315765334191	0.29	0.344	3.44062303415911e-52	"TIMM8B"	-0.054
4.73925275488491e-55	0.791474684358379	0.319	0.41	6.54964730725094e-52	"TRAT1"	-0.091
5.41563412158642e-55	0.488332744380257	0.288	0.411	7.48440635603243e-52	"MRPS15"	-0.123
5.6633795139042e-55	0.388376182147703	0.312	0.355	7.82679048821561e-52	"PRDX3"	-0.043
8.78602932576612e-55	0.73722591465284	0.301	0.394	1.21422925282088e-51	"FAM133B"	-0.093
9.03152220641997e-55	0.360718513970804	0.32	0.462	1.24815636892724e-51	"PSMC1"	-0.142
9.0789314599484e-55	0.594288349087533	0.273	0.344	1.25470832776487e-51	"RNASEH2C"	-0.071
9.9320993859972e-55	1.42532254890001	0.192	0.346	1.37261613514481e-51	"ATXN2"	-0.154
1.69104981858373e-54	0.43898680963932	0.31	0.425	2.33703084928271e-51	"NCK1"	-0.115
2.69042869919706e-54	0.678451629860596	0.279	0.393	3.71817246229033e-51	"MYO1F"	-0.114
2.78886992193856e-54	0.562024832154345	0.311	0.406	3.8542182321191e-51	"GSPT1"	-0.095
5.86148106960774e-54	0.785380807490684	0.292	0.383	8.1005668381979e-51	"MRPL16"	-0.091
6.33649854299311e-54	1.88161830030994	0.322	0.321	8.75704098641648e-51	"TIGIT"	0.001
7.11697449936937e-54	0.475019764454212	0.315	0.428	9.83565875812847e-51	"VASP"	-0.113
9.24775605923235e-54	0.546592466805343	0.257	0.339	1.27803988738591e-50	"PDLIM2"	-0.082
1.0020310525709e-53	0.529011117189829	0.286	0.402	1.38480691465298e-50	"PCSK7"	-0.116
1.07563386297253e-53	2.10714827765718	0.327	0.466	1.48652599862804e-50	"GZMB"	-0.139
1.72968791846793e-53	0.42536644401324	0.288	0.395	2.39042870332267e-50	"MRPL22"	-0.107
1.94444124118181e-53	0.527096632154051	0.297	0.423	2.68721779531326e-50	"TRAPPC6A"	-0.126
4.14257671721376e-53	1.45154768156492	0.235	0.397	5.72504102318942e-50	"INPP4A"	-0.162
4.37349225192177e-53	0.428919033623029	0.292	0.414	6.04416629215589e-50	"CHCHD5"	-0.122
4.48275539275501e-53	0.651358491750649	0.241	0.352	6.19516795278742e-50	"IMP4"	-0.111
4.48397333576776e-53	0.481330085691838	0.3	0.396	6.19685115003105e-50	"FAM162A"	-0.096
4.9894252180631e-53	1.12127935741559	0.327	0.45	6.8953856513632e-50	"RBBP6"	-0.123
1.31646022259486e-52	1.05494293835455	0.216	0.34	1.81934802762609e-49	"MIB2"	-0.124
1.69462716547789e-52	0.532221193676208	0.324	0.413	2.34197474269045e-49	"NDUFC2"	-0.089
